QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
AF043627.1	ERR3593142	0.84	0.71	0.61	SAMEA6085106	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593144	0.84	0.71	0.61	SAMEA6085108	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593146	0.84	0.71	0.61	SAMEA6085110	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593147	0.84	0.71	0.61	SAMEA6085111	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593149	0.84	0.71	0.61	SAMEA6085113	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593150	0.84	0.71	0.61	SAMEA6085114	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593175	0.84	0.71	0.61	SAMEA6085139	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593177	0.84	0.71	0.61	SAMEA6085141	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593179	0.84	0.71	0.61	SAMEA6085143	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593180	0.84	0.71	0.61	SAMEA6085144	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593181	0.84	0.71	0.61	SAMEA6085145	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593182	0.84	0.71	0.61	SAMEA6085146	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593183	0.84	0.71	0.61	SAMEA6085147	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593184	0.84	0.71	0.61	SAMEA6085148	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593185	0.84	0.71	0.61	SAMEA6085149	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593186	0.84	0.71	0.61	SAMEA6085150	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593189	0.84	0.71	0.61	SAMEA6085153	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593190	0.84	0.71	0.61	SAMEA6085154	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593191	0.84	0.71	0.61	SAMEA6085155	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593193	0.84	0.71	0.61	SAMEA6085157	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593195	0.84	0.71	0.61	SAMEA6085159	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593196	0.84	0.71	0.61	SAMEA6085160	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593198	0.84	0.71	0.61	SAMEA6085162	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593199	0.84	0.71	0.61	SAMEA6085163	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593200	0.84	0.71	0.61	SAMEA6085164	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593202	0.84	0.71	0.61	SAMEA6085166	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593203	0.84	0.71	0.61	SAMEA6085167	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593204	0.84	0.71	0.61	SAMEA6085169	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593205	0.84	0.71	0.61	SAMEA6085170	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593206	0.84	0.71	0.61	SAMEA6085171	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593207	0.84	0.71	0.61	SAMEA6085172	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593208	0.84	0.71	0.61	SAMEA6085173	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593209	0.84	0.71	0.61	SAMEA6085174	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593210	0.84	0.71	0.61	SAMEA6085175	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593212	0.84	0.71	0.61	SAMEA6085177	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593220	0.84	0.71	0.61	SAMEA6085185	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593223	0.84	0.71	0.61	SAMEA6085188	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593237	0.84	0.71	0.61	SAMEA6085202	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593238	0.84	0.71	0.61	SAMEA6085203	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593239	0.84	0.71	0.61	SAMEA6085204	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593240	0.84	0.71	0.61	SAMEA6085205	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593241	0.84	0.71	0.61	SAMEA6085206	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593242	0.84	0.71	0.61	SAMEA6085207	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593244	0.84	0.71	0.61	SAMEA6085209	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593246	0.84	0.71	0.61	SAMEA6085211	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593247	0.84	0.71	0.61	SAMEA6085212	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593254	0.84	0.71	0.61	SAMEA6085219	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593268	0.84	0.71	0.61	SAMEA6085233	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593269	0.84	0.71	0.61	SAMEA6085234	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593270	0.84	0.71	0.61	SAMEA6085235	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593271	0.84	0.71	0.61	SAMEA6085236	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593274	0.84	0.71	0.61	SAMEA6085239	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593276	0.84	0.71	0.61	SAMEA6085241	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593277	0.84	0.71	0.61	SAMEA6085242	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593278	0.84	0.71	0.61	SAMEA6085243	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593279	0.84	0.71	0.61	SAMEA6085244	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593281	0.84	0.71	0.61	SAMEA6085246	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593286	0.84	0.71	0.61	SAMEA6085251	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593287	0.84	0.71	0.61	SAMEA6085252	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593288	0.84	0.71	0.61	SAMEA6085253	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593289	0.84	0.71	0.61	SAMEA6085254	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593291	0.84	0.71	0.61	SAMEA6085256	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593292	0.84	0.71	0.61	SAMEA6085257	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593293	0.84	0.71	0.61	SAMEA6085258	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593297	0.84	0.71	0.61	SAMEA6085262	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593300	0.84	0.71	0.61	SAMEA6085265	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593302	0.84	0.71	0.61	SAMEA6085267	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593303	0.84	0.71	0.61	SAMEA6085268	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593304	0.84	0.71	0.61	SAMEA6085269	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593305	0.84	0.71	0.61	SAMEA6085270	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593306	0.84	0.71	0.61	SAMEA6085271	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593307	0.84	0.71	0.61	SAMEA6085272	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593309	0.84	0.71	0.61	SAMEA6085274	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593310	0.84	0.71	0.61	SAMEA6085275	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593313	0.84	0.71	0.61	SAMEA6085278	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593398	0.84	0.71	0.61	SAMEA6085363	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593420	0.84	0.71	0.61	SAMEA6085385	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593440	0.84	0.71	0.61	SAMEA6085405	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593508	0.84	0.71	0.61	SAMEA6085473	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3593648	0.84	0.71	0.61	SAMEA6085613	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AF043627.1	ERR3698116	0.84	0.71	0.61	SAMEA6262700	Associations between the intestinal microbiome and the complement system in age-related macular degeneration
AF043627.1	ERR3722016	0.84	0.71	0.61	SAMEA6377494	Clostridium difficile infection patient microbiome
AF043627.1	ERR4097240	0.84	0.71	0.61	SAMEA6804746	Assessment of fecal DNA extraction protocols for metagenomic study
AF043627.1	ERR4135141	0.84	0.71	0.61	SAMEA6827974	Human gut microbiome in Korean NAFLD cohort
AF043627.1	ERR4135165	0.84	0.71	0.61	SAMEA6827998	Human gut microbiome in Korean NAFLD cohort
AF043627.1	ERR4139610	0.84	0.71	0.61	SAMEA5338428	Metagenomic_analysis_nasopharyngeal_colonisation
AF043627.1	ERR4139621	0.84	0.71	0.61	SAMEA5337812	Metagenomic_analysis_nasopharyngeal_colonisation
AF043627.1	ERR4229301	0.84	0.71	0.61	SAMEA5338416	Metagenomic_analysis_nasopharyngeal_colonisation
AF043627.1	ERR414289	0.84	0.71	0.61	SAMEA2338673	An integrated catalog of reference genes in the human gut microbiome
AF043627.1	ERR414336	0.84	0.71	0.61	SAMEA2338717	An integrated catalog of reference genes in the human gut microbiome
AF043627.1	ERR414497	0.84	0.71	0.61	SAMEA2338864	An integrated catalog of reference genes in the human gut microbiome
AF043627.1	ERR4158141	0.84	0.71	0.61	SAMEA6845020	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
AF043627.1	ERR4158277	0.84	0.71	0.61	SAMEA6845156	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
AF043627.1	ERR4158304	0.84	0.71	0.61	SAMEA6845183	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
AF043627.1	ERR4193878	0.84	0.71	0.61	SAMEA6873523	Pathogenesis of Klebsiella Liver Abscess Syndrome Study (P-KLASS)
AF043627.1	ERR4193890	0.84	0.71	0.61	SAMEA6873535	Pathogenesis of Klebsiella Liver Abscess Syndrome Study (P-KLASS)
AF043627.1	ERR4193901	0.84	0.71	0.61	SAMEA6873546	Pathogenesis of Klebsiella Liver Abscess Syndrome Study (P-KLASS)
AF043627.1	ERR4320038	0.84	0.71	0.61	SAMEA7041072	Gut microbiota of carriers of extended-spectrum beta-lactamase or carbapenemase-producing Enterobacteriaceae following treatment with oral antibiotics and fecal microbiota transplantation
AF043627.1	ERR4341885	0.84	0.71	0.61	SAMEA7045878	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study
AF043627.1	ERR4398724	0.84	0.71	0.61	SAMEA7112063	Gut Microbiomes of European Turkey and Veal Calf Herds
AF043627.1	ERR4398792	0.84	0.71	0.61	SAMEA7112131	Gut Microbiomes of European Turkey and Veal Calf Herds
AF043627.1	ERR4398818	0.84	0.71	0.61	SAMEA7112157	Gut Microbiomes of European Turkey and Veal Calf Herds
AF043627.1	ERR4406900	0.84	0.71	0.61	SAMEA7097068	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
AF043627.1	ERR4561196	0.84	0.71	0.61	SAMEA7288334	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
AF043627.1	ERR4561197	0.84	0.71	0.61	SAMEA7288334	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
AF043627.1	ERR4561198	0.84	0.71	0.61	SAMEA7288334	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
AF043627.1	ERR4561199	0.84	0.71	0.61	SAMEA7288334	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
AF043627.1	ERR4561200	0.84	0.71	0.61	SAMEA7288334	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
AF043627.1	ERR4563576	0.84	0.71	0.61	SAMEA7288295	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
AF043627.1	ERR4571328	0.84	0.71	0.61	SAMEA7294485	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
AF043627.1	ERR4605534	0.84	0.71	0.61	SAMEA7324888	Liver Cirrhosis cohort
AF043627.1	ERR4605536	0.84	0.71	0.61	SAMEA7324888	Liver Cirrhosis cohort
AF043627.1	ERR4657996	0.84	0.71	0.61	SAMEA7375383	gut metagenome of HC, IBS, DEP and COMO
AF043627.1	ERR4658032	0.84	0.71	0.61	SAMEA7375419	gut metagenome of HC, IBS, DEP and COMO
AF043627.1	ERR4678561	0.84	0.71	0.61	SAMEA7426261	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678563	0.84	0.71	0.61	SAMEA7426263	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678576	0.84	0.71	0.61	SAMEA7426276	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678580	0.84	0.71	0.61	SAMEA7426280	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678581	0.84	0.71	0.61	SAMEA7426281	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678585	0.84	0.71	0.61	SAMEA7426285	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678588	0.84	0.71	0.61	SAMEA7426288	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678595	0.84	0.71	0.61	SAMEA7426295	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678616	0.84	0.71	0.61	SAMEA7426316	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678619	0.84	0.71	0.61	SAMEA7426319	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678630	0.84	0.71	0.61	SAMEA7426330	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678631	0.84	0.71	0.61	SAMEA7426331	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678634	0.84	0.71	0.61	SAMEA7426334	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678637	0.84	0.71	0.61	SAMEA7426337	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678638	0.84	0.71	0.61	SAMEA7426338	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678641	0.84	0.71	0.61	SAMEA7426341	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678643	0.84	0.71	0.61	SAMEA7426343	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678648	0.84	0.71	0.61	SAMEA7426348	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678650	0.84	0.71	0.61	SAMEA7426350	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678655	0.84	0.71	0.61	SAMEA7426355	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678656	0.84	0.71	0.61	SAMEA7426356	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678659	0.84	0.71	0.61	SAMEA7426359	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678666	0.84	0.71	0.61	SAMEA7426366	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678673	0.84	0.71	0.61	SAMEA7426373	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678674	0.84	0.71	0.61	SAMEA7426374	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678677	0.84	0.71	0.61	SAMEA7426377	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4678680	0.84	0.71	0.61	SAMEA7426380	Global surveillance of antimicrobial resistance - batch November 2018
AF043627.1	ERR4682337	0.84	0.71	0.61	SAMEA7428244	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682339	0.84	0.71	0.61	SAMEA7428246	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682347	0.84	0.71	0.61	SAMEA7428254	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682355	0.84	0.71	0.61	SAMEA7428262	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682359	0.84	0.71	0.61	SAMEA7428266	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682360	0.84	0.71	0.61	SAMEA7428267	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682367	0.84	0.71	0.61	SAMEA7428274	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682368	0.84	0.71	0.61	SAMEA7428275	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682373	0.84	0.71	0.61	SAMEA7428280	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682380	0.84	0.71	0.61	SAMEA7428287	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682381	0.84	0.71	0.61	SAMEA7428288	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682385	0.84	0.71	0.61	SAMEA7428292	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682396	0.84	0.71	0.61	SAMEA7428303	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682423	0.84	0.71	0.61	SAMEA7428330	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682429	0.84	0.71	0.61	SAMEA7428336	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682431	0.84	0.71	0.61	SAMEA7428338	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682441	0.84	0.71	0.61	SAMEA7428348	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR4682446	0.84	0.71	0.61	SAMEA7428353	Global surveillance of antimicrobial resistance - batch November 2017
