QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
AY170851.1	ERR4616342	1.95	1.61	1.58	SAMEA7332303	TwinUK cohort
AY170851.1	ERR719969	1.95	1.61	1.58	SAMEA3182046	The initial state of the human gut microbiome determines its reshaping by antibiotics
AY170851.1	ERR911964	1.95	1.61	1.58	SAMEA3449159	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AY170851.1	SRR10692412	1.95	1.61	1.58	SAMN13246275	human gut metagenome Metagenome
AY170851.1	SRR10424189	1.95	1.61	1.58	SAMN13234500	The Distribution of Microbiomes and Resistomes Across Farm Environments in Conventional and Organic Dairy Herds in Pennsylvania
AY170851.1	SRR10492796	1.95	1.61	1.58	SAMN13281884	Environmental samples' Metagenome: Water, soil/sand, feces of local ruminants , feces of migratory birds (Qinghai Lake)
AY170851.1	SRR10572850	1.95	1.61	1.58	SAMN13451479	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572853	1.95	1.61	1.58	SAMN13451476	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572869	1.95	1.61	1.58	SAMN13451416	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572872	1.95	1.61	1.58	SAMN13451467	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572880	1.95	1.61	1.58	SAMN13451415	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572881	1.95	1.61	1.58	SAMN13451459	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572895	1.95	1.61	1.58	SAMN13451446	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572896	1.95	1.61	1.58	SAMN13451445	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572921	1.95	1.61	1.58	SAMN13451422	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR11435980	1.95	1.61	1.58	SAMN14475180	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
AY170851.1	SRR5190252	1.95	1.61	1.58	SAMN06244164	calf gut metagenome
AY170851.1	DRR330141	1.95	1.61	1.58	SAMD00402969	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	SRR3992991	1.95	1.61	1.58	SAMN05414923	Mongolian Metagenome
AY170851.1	SRR8289526	1.95	1.61	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	ERR3097608	1.95	1.61	1.58	SAMEA5150106	The project aims to study the transcriptional response of Pseudomonas veronii 1YdBTEX2 during inoculation, exponential and stationary growth in natural and polluted soils.
AY170851.1	SRR5853141	1.95	1.61	1.58	SAMN07373724	Indoor air viral diversity
AY170851.1	SRR8288642	1.95	1.61	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR8289242	1.95	1.61	1.58	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR8289381	1.95	1.61	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR8289458	1.95	1.61	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	ERR3253511	1.95	1.61	1.58	SAMEA5537200	Characterization of naphthenic acid degrading bacteria
AY170851.1	ERR7447036	1.95	1.61	1.58	SAMEA11308625	Metatranscriptome analysis of fecal microbiota transplantation in chronic antibiotic resistant pouchitis
AY170851.1	SRR12978831	1.95	1.61	1.58	SAMN16633942	Wastewater metagenome Raw sequence reads
AY170851.1	SRR7497338	1.95	1.61	1.58	SAMN09603894	Necrotizing soft tissue infection tissue biopsy metagenome and metatranscriptome raw sequence reads
AY170851.1	SRR7497353	1.95	1.61	1.58	SAMN09603890	Necrotizing soft tissue infection tissue biopsy metagenome and metatranscriptome raw sequence reads
AY170851.1	SRR8288592	1.95	1.61	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR8289377	1.95	1.61	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR8289420	1.95	1.61	1.58	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR13892589	1.00	0.81	0.81	SAMN18200490	Metagenome of environmental sample from a cold seep
AY170851.1	ERR1726555	1.00	0.81	0.81	SAMEA2619676	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AY170851.1	ERR3273235	1.00	0.81	0.81	SAMEA4830383	Longitudinal_Nasopharyngeal_Microbiome_Dynamics_in_Infants_from_the_Maela_ARI_Birth_Cohort
AY170851.1	SRR12021143	1.00	0.81	0.81	SAMN15235736	24 samples of metagenomics  sequencing on dairy cows
AY170851.1	SRR9691045	1.00	0.81	0.81	SAMN12282977	Metagenomic studies on wetland soil in China
AY170851.1	SRR14301322	1.00	0.81	0.81	SAMN18824504	Chicken litter pre-application treatment on the abundance and transmission of antibiotic resistance genes to vegetables at harvest.
AY170851.1	SRR14932504	1.00	0.81	0.81	SAMN19518127	Global activated sludge microbiome by GWMC
AY170851.1	SRR14932505	1.00	0.81	0.81	SAMN19518128	Global activated sludge microbiome by GWMC
AY170851.1	SRR14932506	1.00	0.81	0.81	SAMN19518129	Global activated sludge microbiome by GWMC
AY170851.1	SRR5976591	1.00	0.81	0.81	SAMN07510717	metagenomic data for ekhotsk sea
AY170851.1	SRR8692217	1.00	0.81	0.81	SAMN09515556	infant gut Targeted Locus (Loci)
AY170851.1	SRR12506357	1.00	0.81	0.81	SAMN04201153	Metagenomic data of mice
AY170851.1	SRR9178218	1.00	0.81	0.81	SAMN11874541	HOT ALOHA metagenomic time and depth series
AY170851.1	ERR2508964	1.00	0.81	0.81	SAMEA1100273	Metagenomic insights into resistant starch degradation by human gut microbiota
AY170851.1	ERR4367125	1.00	0.81	0.81	SAMEA6448823	Optimizing DNA extraction methods for Nanopore sequencing of Neisseria gonorrhoeae direct from urine samples
AY170851.1	SRR14800761	1.00	0.81	0.81	SAMN19606747	Sequencing reads (Illumina) of the porcine virome
AY170851.1	ERR4093741	1.00	0.81	0.81	SAMEA6504354	The reduction of dextran sulfate sodium-induced colitis severity in mice exposed to cigarette smoke is accompanied by specific gene pathway and microbial shifts
AY170851.1	ERR4129031	1.00	0.81	0.81	SAMEA6504374	The reduction of dextran sulfate sodium-induced colitis severity in mice exposed to cigarette smoke is accompanied by specific gene pathway and microbial shifts
AY170851.1	SRR13320433	1.00	0.81	0.81	SAMN17174370	Metagenomic Asthma Chile
AY170851.1	SRR12825410	1.00	0.81	0.81	SAMN16424721	Waiwera River metagenomic sequencing and assembly
AY170851.1	SRR12825432	1.00	0.81	0.81	SAMN16424712	Waiwera River metagenomic sequencing and assembly
AY170851.1	SRR14320033	1.00	0.81	0.81	SAMN18753215	Exploration of Archaea in the extreme AMD systems
AY170851.1	SRR6485417	1.00	0.81	0.81	SAMN07632190	Metatranscriptome of Pinus sylvestris inoculated with Acephala macrosclerotium - Myc Acephala macrosclerotium_Pinus sylvestris 2R metatranscriptome
AY170851.1	ERR2750826	1.00	0.81	0.81	SAMEA2622112	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for small DNA viruses.
AY170851.1	ERR2750827	1.00	0.81	0.81	SAMEA2622112	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for small DNA viruses.
AY170851.1	ERR3813854	1.00	0.81	0.81	SAMEA104111258	A method for reconstructing the structure of double-stranded DNA fragments on a single molecule level and its application to Neanderthal DNA
AY170851.1	SRR2656926	1.00	0.81	0.81	SAMN03981645	DWH Sediment metagenome
AY170851.1	SRR2657207	1.00	0.81	0.81	SAMN03981650	DWH Sediment metagenome
AY170851.1	SRR4089355	1.00	0.81	0.81	SAMN05712732	asphalt oil contaminated sediment Raw sequence reads
AY170851.1	SRR4089361	1.00	0.81	0.81	SAMN05712728	asphalt oil contaminated sediment Raw sequence reads
AY170851.1	SRR4089364	1.00	0.81	0.81	SAMN05712731	asphalt oil contaminated sediment Raw sequence reads
AY170851.1	SRR13123282	1.00	0.81	0.81	SAMN16852317	Homo sapiens Raw sequence reads
AY170851.1	SRR7054528	1.00	0.81	0.81	SAMN08777766	Coastal seawater microbial communities from Marineland, Florida, United States - SWPA TP2 #2 metagenome
AY170851.1	ERR2019401	1.00	0.81	0.81	SAMEA104143099	Ruminomics EU Project : Deep metagenome sequencing of European cows rumen samples
AY170851.1	ERR2027906	1.00	0.81	0.81	SAMEA104153978	Metagenomic sequencing of the rumen of Scottish cattle.
AY170851.1	SRR1138702	1.00	0.81	0.81	SAMN02144231	Sheep rumen microbiome
AY170851.1	SRR1267595	1.00	0.81	0.81	SAMN02144230	Sheep rumen microbiome
AY170851.1	SRR873595	1.00	0.81	0.81	SAMN02144230	Sheep rumen microbiome
AY170851.1	SRR873597	1.00	0.81	0.81	SAMN02144230	Sheep rumen microbiome
AY170851.1	SRR873599	1.00	0.81	0.81	SAMN02144230	Sheep rumen microbiome
AY170851.1	SRR873603	1.00	0.81	0.81	SAMN02144231	Sheep rumen microbiome
AY170851.1	SRR873605	1.00	0.81	0.81	SAMN02144231	Sheep rumen microbiome
AY170851.1	SRR873610	1.00	0.81	0.81	SAMN02144231	Sheep rumen microbiome
AY170851.1	SRR12150676	1.00	0.81	0.81	SAMN14511384	Rumen fluid microbial communities from dairy cow in UC Davis, California, USA - UCD_Rumen_Seaweed_2555 metagenome
AY170851.1	SRR12529077	1.00	0.81	0.81	SAMN15829882	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR1555744	1.00	0.81	0.81	SAMN03002195	Metagenome of marine sediment near Loki's castle
AY170851.1	SRR16606034	1.00	0.81	0.81	SAMN22627667	Methane mitigation using medicinal plant extracts
AY170851.1	SRR6201514	1.00	0.81	0.81	SAMN06268739	Sheep rumen microbial communities from New Zealand - Tag 1111 Metatranscriptome metatranscriptome
AY170851.1	SRR6482225	1.00	0.81	0.81	SAMN08017580	Collection of 3,087 bacterial metagenome-assembled genomes recovered from metagenomes available from the Sequence Read Archive.
AY170851.1	ERR1726878	1.00	0.81	0.81	SAMEA2621795	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
AY170851.1	ERR3451552	1.00	0.81	0.81	SAMEA5814770	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
AY170851.1	ERR4592244	1.00	0.81	0.81	SAMEA6648797	Selective DNA and protein isolation from marine macrophyte surfaces
AY170851.1	SRR10965085	1.00	0.81	0.81	SAMN12794343	Sediment microbial communities from East River floodplain, Colorado, United States - 44_j17 metagenome
AY170851.1	SRR12021147	1.00	0.81	0.81	SAMN15235750	24 samples of metagenomics  sequencing on dairy cows
AY170851.1	SRR12529106	1.00	0.81	0.81	SAMN15830188	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12823115	1.00	0.81	0.81	SAMN16434011	Prosser soil metagenome raw sequence reads
AY170851.1	SRR14000835	1.00	0.81	0.81	SAMN18354311	COPSAC corhot study of infant gut microbiome
AY170851.1	SRR15035647	1.00	0.81	0.81	SAMN20054998	Metagenomes and metatranscriptomes from polychlorinated biphenyl (PCB)-contaminated sediment microcosms
AY170851.1	SRR8114110	1.00	0.81	0.81	SAMN09837347	Human Gut Microbiome in a Multiplex Family Study of Type 1 Diabetes Mellitus
AY170851.1	SRR3657434	1.00	0.81	0.81	SAMN05215998	Boreal dystrophic lake - raw sequence reads
AY170851.1	SRR403246	1.00	0.81	0.81	SAMN00779799	Baltic Sea site KBB sample SWE 26_20.5m Project
AY170851.1	SRR5195147	1.00	0.81	0.81	SAMN06238990	citrus rhizosphere Metagenome
AY170851.1	SRR5903339	1.00	0.81	0.81	SAMN07452475	Gut metagenomes of patients with colorectal cancer
AY170851.1	SRR6448218	1.00	0.81	0.81	SAMN07632143	Groundwater sediment microbial communities from an aquifer in Colorado, USA - East MetaG ERMZT718_2 metagenome
AY170851.1	SRR8387709	1.00	0.81	0.81	SAMN10688619	Gut metagenomic raw sequence reads of cancer patients
AY170851.1	SRR8449812	1.00	0.81	0.81	SAMN10350765	Leachate microbial communities from a municipal landfill in Southern Ontario, Canada - Leachate well 296A metagenome
AY170851.1	ERR6996583	1.00	0.81	0.81	SAMEA10314796	iMSMS Baranzini data
AY170851.1	ERR3941345	1.00	0.81	0.81	SAMEA6577345	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
AY170851.1	ERR4335166	1.00	0.81	0.81	SAMEA7045501	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study
AY170851.1	ERR4406852	1.00	0.81	0.81	SAMEA7097020	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
AY170851.1	ERR1560018	0.99	0.81	0.81	SAMEA4374654	Postglacial viability and colonization in North America's ice-free corridor
AY170851.1	ERR1560025	0.99	0.81	0.81	SAMEA4374661	Postglacial viability and colonization in North America's ice-free corridor
AY170851.1	ERR1560104	0.99	0.81	0.81	SAMEA4374756	Postglacial viability and colonization in North America's ice-free corridor
AY170851.1	ERR3586893	0.98	0.81	0.80	SAMEA2621941	Metatranscriptome sequencing of Tara Oceans DNA samples corresponding to size fractions for  prokaryotes.
AY170851.1	ERR3587065	0.98	0.81	0.80	SAMEA2621941	Metatranscriptome sequencing of Tara Oceans DNA samples corresponding to size fractions for  prokaryotes.
AY170851.1	ERR3587069	0.98	0.81	0.80	SAMEA2622054	Metatranscriptome sequencing of Tara Oceans DNA samples corresponding to size fractions for  prokaryotes.
AY170851.1	ERR3587109	0.98	0.81	0.80	SAMEA2623794	Metatranscriptome sequencing of Tara Oceans DNA samples corresponding to size fractions for  prokaryotes.
AY170851.1	ERR3587162	0.98	0.81	0.80	SAMEA2623794	Metatranscriptome sequencing of Tara Oceans DNA samples corresponding to size fractions for  prokaryotes.
AY170851.1	ERR688353	0.98	0.81	0.80	SAMEA3140926	Metagenomic sequence data was obtained for multiple sites on three SE Queensland river estuaries (Logan, Maroochydoore and Noosa). The study is looking at the ecological communities in each of these systems, and how they are impacted by pollution and environmental conditions.
AY170851.1	ERR1137551	0.98	0.81	0.80	SAMEA3665211	Towards personalized nutrition by prediction of glycemic responses
AY170851.1	ERR1539417	0.98	0.81	0.80	SAMEA4347707	International Human Microbiome Standards
AY170851.1	ERR315862	0.98	0.81	0.80	SAMEA2591108	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for  prokaryotes.
AY170851.1	ERR599086	0.98	0.81	0.80	SAMEA2622499	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for  prokaryotes.
AY170851.1	ERR1656369	0.98	0.81	0.80	SAMEA4464029	Metatranscriptomic Evidence for Direct Interspecies Electron Transfer Between Geobacter and Methanothrix Species in Rice Paddy Sediments
AY170851.1	ERR1656379	0.98	0.81	0.80	SAMEA4464039	Metatranscriptomic Evidence for Direct Interspecies Electron Transfer Between Geobacter and Methanothrix Species in Rice Paddy Sediments
AY170851.1	ERR2597479	0.98	0.81	0.80	SAMEA4688993	VETII samples
AY170851.1	ERR2683189	0.98	0.81	0.80	SAMEA4777446	Global surveillance of antimicrobial resistance - Batch June 2017
AY170851.1	ERR2744270	0.98	0.81	0.80	SAMEA4838569	Eukaryotic and Prokaryotic RNAseq of untended mouse carcass samples and mouse carcass samples tended by the beetle Nicrophorus vespilloides.
AY170851.1	ERR2750283	0.98	0.81	0.80	SAMEA4845565	(1) Personalized microbiome and host features resist gut mucosal colonization by empiric probiotics; (2) Post-antibiotic gut mucosal microbiome reconstitution is impaired by probiotics and improved by autologous FMT
AY170851.1	ERR3213688	0.98	0.81	0.80	SAMEA5416844	Hospital Microbiome
AY170851.1	ERR3393546	0.98	0.81	0.80	SAMEA5733049	Animal gut microbiome
AY170851.1	ERR3393551	0.98	0.81	0.80	SAMEA5733054	Animal gut microbiome
AY170851.1	ERR3393552	0.98	0.81	0.80	SAMEA5733055	Animal gut microbiome
AY170851.1	ERR3393559	0.98	0.81	0.80	SAMEA5733062	Animal gut microbiome
AY170851.1	ERR3393567	0.98	0.81	0.80	SAMEA5733070	Animal gut microbiome
AY170851.1	ERR3393568	0.98	0.81	0.80	SAMEA5733071	Animal gut microbiome
AY170851.1	ERR3393571	0.98	0.81	0.80	SAMEA5733074	Animal gut microbiome
AY170851.1	ERR3393572	0.98	0.81	0.80	SAMEA5733075	Animal gut microbiome
AY170851.1	ERR3393578	0.98	0.81	0.80	SAMEA5733081	Animal gut microbiome
AY170851.1	ERR3393579	0.98	0.81	0.80	SAMEA5733082	Animal gut microbiome
AY170851.1	ERR3573484	0.98	0.81	0.80	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AY170851.1	ERR3573508	0.98	0.81	0.80	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AY170851.1	ERR3573518	0.98	0.81	0.80	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AY170851.1	ERR3573849	0.98	0.81	0.80	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AY170851.1	ERR3574379	0.98	0.81	0.80	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AY170851.1	ERR3574490	0.98	0.81	0.80	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AY170851.1	ERR3574621	0.98	0.81	0.80	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AY170851.1	ERR4183454	0.98	0.81	0.80	SAMEA5953204	Rapid Reconstitution of the Faecal Microbiome after Extended Diet-Induced Changes Indicate a Stable Gut Microbiome in Healthy Adult Dogs
AY170851.1	ERR4221251	0.98	0.81	0.80	SAMEA6932043	Metagenomic analyses of the hydrothermal shrimp Rimicaris exoculata symbiosis
AY170851.1	ERR4234184	0.98	0.81	0.80	SAMEA6942744	SO-METAT
AY170851.1	ERR4682343	0.98	0.81	0.80	SAMEA7428250	Global surveillance of antimicrobial resistance - batch November 2017
AY170851.1	ERR5003074	0.98	0.81	0.80	SAMEA7723608	Earth Microbiome Project Multi-omics (EMP500)
AY170851.1	ERR5094889	0.98	0.81	0.80	SAMEA7816544	Gut Microbiomes of European Farm Rainbow Trout
AY170851.1	ERR6175490	0.98	0.81	0.80	SAMEA8950122	UK Industrial Anaerobic Digestors
AY170851.1	ERR6221053	0.98	0.81	0.80	SAMEA8962892	This NERC funded study collected data from viruses in groundwater from urban poor settlements in Arusha, Tanzania, Dodowa (Accra), Ghana, and Kampala, Uganda.
AY170851.1	SRR8402168	0.98	0.81	0.80	SAMN10698646	feces metagenome Metagenome
AY170851.1	SRR10312497	0.98	0.81	0.80	SAMN12239315	Brothers Volcano 16S rRNA gene amplicon sequencing and metagenome-assembled genomes (MAGs) sequencing and assembly
AY170851.1	SRR10504707	0.98	0.81	0.80	SAMN13333256	Feces sample of plateau pika and yak Metagenome
AY170851.1	SRR10520219	0.98	0.81	0.80	SAMN09091908	Freshwater viral communities from Lake Michigan, USA - Fa13.VD.MM110.S.D metagenome
AY170851.1	SRR10680662	0.98	0.81	0.80	SAMN13509289	Human gut metagenomes from Hong Kong populations
AY170851.1	SRR8820673	0.98	0.81	0.80	SAMN11289476	gut metagenome Metagenome
AY170851.1	SRR9075099	0.98	0.81	0.80	SAMN11664513	feces metagenome Raw sequence reads
AY170851.1	SRR9075304	0.98	0.81	0.80	SAMN11664662	feces metagenome Raw sequence reads
AY170851.1	SRR10769902	0.98	0.81	0.80	SAMN13474945	Wastewater treatment and land application of swine wastewater Raw sequence reads
AY170851.1	SRR8571167	0.98	0.81	0.80	SAMN10922026	aquatic metagenome Targeted loci environmental
AY170851.1	SRR10955548	0.98	0.81	0.80	SAMN12796228	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME13Sep2012-rr0079 metagenome
AY170851.1	SRR10955550	0.98	0.81	0.80	SAMN12795195	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME08Jun2014-rr0072 metagenome
AY170851.1	SRR10955554	0.98	0.81	0.80	SAMN12794645	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME11Jul2017-rr0087 metagenome
AY170851.1	SRR10955590	0.98	0.81	0.80	SAMN12796032	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME19Sep2005-rr0107 metagenome
AY170851.1	SRR10955594	0.98	0.81	0.80	SAMN12794923	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME02Aug2005-rr0120 metagenome
AY170851.1	SRR10955857	0.98	0.81	0.80	SAMN12795908	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME07Aug2014-rr0172 metagenome
AY170851.1	SRR10955929	0.98	0.81	0.80	SAMN12794651	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME18Jul2013-rr0190 metagenome
AY170851.1	SRR11450577	0.98	0.81	0.80	SAMN14480283	Metagenomics and Metatranscriptomics analysis of microbial communities in paddy soils with different arsenic levels
AY170851.1	SRR11638000	0.98	0.81	0.80	SAMN14515778	Freshwater microbial communities from Lake Mendota, Madison, Wisconsin, United States - TYMEFLIES-ME30Jun2016-rr0036 metagenome
AY170851.1	SRR12052863	0.98	0.81	0.80	SAMN15324608	Metagenomic sequencing  in sugarcane/peanut intercropping system
AY170851.1	SRR6429803	0.98	0.81	0.80	SAMN08275689	wastewater metagenome Metagenome
AY170851.1	SRR12261223	0.98	0.81	0.80	SAMN15573541	Lake Mendota hypolimnetic metagenomes Metagenome
AY170851.1	SRR12284408	0.98	0.81	0.80	SAMN15596730	Hydrogen-oxidising bacteria in hot desert soils
AY170851.1	SRR12458602	0.98	0.81	0.80	SAMN15814430	Cyanobacterial bloom Other
AY170851.1	SRR12529092	0.98	0.81	0.80	SAMN15829868	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529111	0.98	0.81	0.80	SAMN15830184	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529144	0.98	0.81	0.80	SAMN15830154	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529225	0.98	0.81	0.80	SAMN15830081	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529252	0.98	0.81	0.80	SAMN15830056	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529256	0.98	0.81	0.80	SAMN15830053	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529258	0.98	0.81	0.80	SAMN15830051	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529277	0.98	0.81	0.80	SAMN15830034	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529278	0.98	0.81	0.80	SAMN15830033	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529305	0.98	0.81	0.80	SAMN15830009	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529312	0.98	0.81	0.80	SAMN15830003	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529313	0.98	0.81	0.80	SAMN15830002	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12529375	0.98	0.81	0.80	SAMN15829838	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AY170851.1	SRR12710979	0.98	0.81	0.80	SAMN15871113	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711031	0.98	0.81	0.80	SAMN15871268	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711040	0.98	0.81	0.80	SAMN15871086	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711103	0.98	0.81	0.80	SAMN15871059	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711105	0.98	0.81	0.80	SAMN15871057	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711134	0.98	0.81	0.80	SAMN15870875	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711151	0.98	0.81	0.80	SAMN15871221	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711153	0.98	0.81	0.80	SAMN15871219	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711192	0.98	0.81	0.80	SAMN15871011	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711196	0.98	0.81	0.80	SAMN15871007	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711198	0.98	0.81	0.80	SAMN15871005	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711200	0.98	0.81	0.80	SAMN15870887	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711210	0.98	0.81	0.80	SAMN15870994	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711222	0.98	0.81	0.80	SAMN15870885	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711235	0.98	0.81	0.80	SAMN15871203	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711237	0.98	0.81	0.80	SAMN15871201	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711405	0.98	0.81	0.80	SAMN15871449	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711489	0.98	0.81	0.80	SAMN15870879	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711519	0.98	0.81	0.80	SAMN15870877	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711540	0.98	0.81	0.80	SAMN15871154	Metagenomic sequencing of  the digestive tract of buffalo
