QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
Z36901.1	SRR6897015	0.99	0.66	0.66	SAMN07960245	Homo sapiens Phenotype or Genotype
Z36901.1	SRR6987321	0.99	0.66	0.66	SAMN08778655	Miscanthus phyllosphere microbial communities from Michigan, USA - G6R2_MAIN_22AUG2016_LD1 MG metagenome
Z36901.1	SRR7148980	0.99	0.66	0.66	SAMN09092115	Coastal salt marsh microbial communities from the Groves Creek Marsh, Skidaway Island, Georgia - 011501BT metaG metagenome
Z36901.1	SRR7614709	0.99	0.66	0.66	SAMN09708229	Antarctic marine sediment and animal faeces metagenomes for the purpose of wastewater impact assessment
Z36901.1	ERR1711895	0.99	0.66	0.66	SAMEA2732729	Metatranscriptome sequencing from  samples corresponding to size fractions for protists.
Z36901.1	ERR1712198	0.99	0.66	0.66	SAMEA2730863	Metatranscriptome sequencing from  samples corresponding to size fractions for protists.
Z36901.1	ERR1726531	0.99	0.66	0.66	SAMEA2730863	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
Z36901.1	ERR1726617	0.99	0.66	0.66	SAMEA2730839	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
Z36901.1	ERR1726944	0.99	0.66	0.66	SAMEA2730918	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
Z36901.1	ERR4691849	0.99	0.66	0.66	SAMEA2730914	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
Z36901.1	ERR3201407	0.99	0.66	0.66	SAMEA5384018	Metagenomic sequencing of the rumen of 240 cattle from Scotland
Z36901.1	ERR3274950	0.99	0.66	0.66	SAMEA5386793	a take on the impact of pollution on coastal bacterial communities
Z36901.1	ERR3772663	0.99	0.66	0.66	SAMEA6236698	Baltic Sea metagenome assembly and MAG data sets: Coastal transect 2015 and LMO time series 2013-2014
Z36901.1	ERR3773637	0.99	0.66	0.66	SAMEA6236697	Baltic Sea metagenome assembly and MAG data sets: Coastal transect 2015 and LMO time series 2013-2014
Z36901.1	ERR4592245	0.99	0.66	0.66	SAMEA6648809	Selective DNA and protein isolation from marine macrophyte surfaces
Z36901.1	ERR4592246	0.99	0.66	0.66	SAMEA6648811	Selective DNA and protein isolation from marine macrophyte surfaces
Z36901.1	ERR4398744	0.99	0.66	0.66	SAMEA7112083	Gut Microbiomes of European Turkey and Veal Calf Herds
Z36901.1	ERR5639105	0.99	0.66	0.66	SAMEA8474127	Evaluating the usefulness of next-generation sequencing for herb authentication
Z36901.1	SRR10244963	0.99	0.66	0.66	SAMN12993631	mine tailings metagenome Raw sequence reads
Z36901.1	SRR10278331	0.99	0.66	0.66	SAMN13031478	mine tailings metagenome Raw sequence reads
Z36901.1	SRR10872662	0.99	0.66	0.66	SAMN12796082	Sludge microbial communities from methane-producing bioreactor in Wageningen University, Netherlands - Granular Sludge_31_08-R1 metagenome
Z36901.1	SRR12012247	0.99	0.66	0.66	SAMN15207365	Complete genome sequences of 23 South African domestic and wildlife rabies viruses.
Z36901.1	SRR12268248	0.99	0.66	0.66	SAMN15573808	Metagenomic analysis of aquatic microorganisms in the San Francisco Estuary, USA
Z36901.1	SRR12550853	0.99	0.66	0.66	SAMN14912143	wild and cultivated rice for Metagenome
Z36901.1	SRR12825421	0.99	0.66	0.66	SAMN16424715	Waiwera River metagenomic sequencing and assembly
Z36901.1	SRR13007734	0.99	0.66	0.66	SAMN16679523	Water-born microbiome
Z36901.1	SRR13180935	0.99	0.66	0.66	SAMN16976315	Fecogenome
Z36901.1	SRR13394437	0.99	0.66	0.66	SAMN17269717	Zodletone Spring Metagenomics and Metatranscriptomics
Z36901.1	SRR13608701	0.99	0.66	0.66	SAMN17394051	Impact of sulfamethoxazole on the microbial community of a riverine environment
Z36901.1	SRR13608711	0.99	0.66	0.66	SAMN17394067	Impact of sulfamethoxazole on the microbial community of a riverine environment
Z36901.1	SRR13740989	0.99	0.66	0.66	SAMN17976289	Shotgun Metagenome Sequencing of Rectal Swab Samples from Cervical Cancer Patients
Z36901.1	SRR14073711	0.99	0.66	0.66	SAMN18477329	Microbial community across manure treatments and aggregate fractions
Z36901.1	SRR15442770	0.99	0.66	0.66	SAMN20743877	The Human Virome as Trace Evidence in Forensic Investigation
Z36901.1	SRR16681820	0.99	0.66	0.66	SAMN22567052	Metagenomic analysis of gut microbiota of people with depression disorders for determination of the composition of the marker genes.
Z36901.1	SRR15988952	0.99	0.66	0.66	SAMN21379715	Pescadero Basin sediment and rock microbial communities Assembly
Z36901.1	SRR1631083	0.99	0.66	0.66	SAMN03025572	Gene-Environment Interactions at the Skin Surface
Z36901.1	SRR16949440	0.99	0.66	0.66	SAMN23097558	Impacts of hurricane season in NC on microbial communities
Z36901.1	SRR1699484	0.99	0.66	0.66	SAMN03173239	Pelagic Microbial community sample from North Sea - COGITO 998_met_08 Metagenome
Z36901.1	SRR2134640	0.99	0.66	0.66	SAMN03610589	Marine sediment samples in Hong Kong Raw sequence reads
Z36901.1	SRR5216255	0.99	0.66	0.66	SAMN06264996	Hot spring sediment bacterial and archeal communities from California, USA to study Microbial Dark Matter (Phase II) - Blank Spring sediment metaG metagenome
Z36901.1	SRR5535872	0.99	0.66	0.66	SAMN06915707	Wastewater, sludge and lake sediment metagenomes Raw sequence reads
Z36901.1	SRR6846446	0.99	0.66	0.66	SAMN08721798	Virome communities in a full-scale wastewater reclamation plant
Z36901.1	SRR8566411	0.99	0.66	0.66	SAMN10904519	metatranscriptomes of acidification mesocosms from aquatic samples Raw sequence reads
Z36901.1	ERR3061031	0.99	0.66	0.66	SAMEA104225495	SC_I2795_Genome_sequencing_of_serially_passaged_Treponema_pallidum_in_rabbits_to_determine_the_evolutionary_trajectories_of_host_adaptation
Z36901.1	ERR3414567	0.99	0.66	0.66	SAMEA5754794	The study compares 16S rDNA amplicon and metagenomics sequencing for Pathogen detection in Food safety
Z36901.1	ERR3414569	0.99	0.66	0.66	SAMEA5754796	The study compares 16S rDNA amplicon and metagenomics sequencing for Pathogen detection in Food safety
Z36901.1	ERR3414570	0.99	0.66	0.66	SAMEA5754797	The study compares 16S rDNA amplicon and metagenomics sequencing for Pathogen detection in Food safety
Z36901.1	ERR5639092	0.99	0.66	0.66	SAMEA8474114	Evaluating the usefulness of next-generation sequencing for herb authentication
Z36901.1	SRR11309586	0.99	0.66	0.66	SAMN13518409	Comparison of European rabbit and ectoparasite viromes
Z36901.1	SRR11309588	0.99	0.66	0.66	SAMN13518407	Comparison of European rabbit and ectoparasite viromes
Z36901.1	SRR14578320	0.99	0.66	0.66	SAMN19241562	Svalbard & Finse 16/18S rRNA and shotgun metagenomic data
Z36901.1	SRR17233080	0.99	0.66	0.66	SAMN24043813	Horse microbiome data - microbiome resilience
Z36901.1	SRR2638077	0.99	0.66	0.66	SAMN03981640	DWH Sediment metagenome
Z36901.1	SRR5974641	0.99	0.66	0.66	SAMN07507533	human and microbial Raw sequence reads in intraocular samples
Z36901.1	SRR5974642	0.99	0.66	0.66	SAMN07507533	human and microbial Raw sequence reads in intraocular samples
Z36901.1	SRR5974644	0.99	0.66	0.66	SAMN07507533	human and microbial Raw sequence reads in intraocular samples
Z36901.1	SRR6514730	0.99	0.66	0.66	SAMN07630785	Groundwater microbial communities from the Aspo Hard Rock Laboratory (HRL) deep subsurface site, Sweden - OS_PC_MetaG metagenome
Z36901.1	SRR6701179	0.99	0.66	0.66	SAMN07507533	Infectious Etiology of Age-related Macular Degeneration
Z36901.1	SRR6701183	0.99	0.66	0.66	SAMN07507533	Infectious Etiology of Age-related Macular Degeneration
Z36901.1	SRR6701217	0.99	0.66	0.66	SAMN07507533	Infectious Etiology of Age-related Macular Degeneration
Z36901.1	SRR8185514	0.99	0.66	0.66	SAMN10410574	RNA sequencing of Lepus europaeus in Australia
Z36901.1	SRR8185520	0.99	0.66	0.66	SAMN10410566	RNA sequencing of Lepus europaeus in Australia
Z36901.1	SRR8571182	0.99	0.66	0.66	SAMN10923288	Sequencing rabbits affected by epizootic rabbit enteropathy
Z36901.1	SRR8571183	0.99	0.66	0.66	SAMN10923291	Sequencing rabbits affected by epizootic rabbit enteropathy
Z36901.1	SRR9061272	0.99	0.66	0.66	SAMN11649455	Impacts of anthropogenic activities on ecological health in a river ecosystem
Z36901.1	SRR5679041	0.99	0.66	0.66	SAMN06685525	Farm metagenomes conventional and organic
Z36901.1	SRR8427256	0.99	0.66	0.66	SAMN10720449	Nanopore long read assembly of the human gut metagenome
Z36901.1	ERR2241729	0.99	0.66	0.66	SAMEA104467232	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR7625343	0.99	0.66	0.66	SAMEA11358316	Singapore Platinum Metagenomes Project
Z36901.1	SRR5813269	0.99	0.66	0.66	SAMN07336970	Colon cleanout human gut V4 16S survey & shotgun metagenomic sequencing
Z36901.1	ERR1620263	0.99	0.66	0.66	SAMEA4431876	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition
Z36901.1	ERR2241693	0.99	0.66	0.66	SAMEA104467196	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241915	0.99	0.66	0.66	SAMEA104467418	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2835533	0.99	0.66	0.66	SAMEA4968967	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
Z36901.1	ERR3405869	0.99	0.66	0.66	SAMEA5616795	Early_life_microbiota_colonisation
Z36901.1	ERR3594025	0.99	0.66	0.66	SAMEA6085991	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3722010	0.99	0.66	0.66	SAMEA6377488	Clostridium difficile infection patient microbiome
Z36901.1	ERR4158239	0.99	0.66	0.66	SAMEA6845118	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
Z36901.1	ERR843248	0.99	0.66	0.66	SAMEA3322510	Kwashiorkor Children have lost Anaerobes-Methanogenic Gut Prokaryotes Mutualism
Z36901.1	SRR10692372	0.99	0.66	0.66	SAMN13246313	human gut metagenome Metagenome
Z36901.1	SRR10692450	0.99	0.66	0.66	SAMN13246309	human gut metagenome Metagenome
Z36901.1	SRR9128756	0.99	0.66	0.66	SAMN11864560	feces metagenome Raw sequence reads
Z36901.1	SRR11927794	0.99	0.66	0.66	SAMN15103524	Dysbiosis in metabolic genes of the gut microbiomes of patients with a Pouch
Z36901.1	SRR12113289	0.99	0.66	0.66	SAMN15379470	Fecal microbiota transplantations reconstitute gut fungal and viral  microbiota in graft-versus-host disease
Z36901.1	SRR13014489	0.99	0.66	0.66	SAMN16708927	Gallus gallus Raw sequence reads
Z36901.1	SRR13336897	0.99	0.66	0.66	SAMN17190395	Metagenome-wide association study of gut microbiome revealed potential etiology of Pediatric Ocular Myasthenia Gravis
Z36901.1	SRR14017294	0.99	0.66	0.66	SAMN18386047	COPSAC corhot study of infant gut microbiome
Z36901.1	SRR16526563	0.99	0.66	0.66	SAMN22064455	Anaerobic fermentation bioreactor microbial communities from Madison, Wisconsin, United States - TS10 metagenome
Z36901.1	SRR16961805	0.99	0.66	0.66	SAMN23227422	Gut metagenomics in slow transit constipation
Z36901.1	SRR5091573	0.99	0.66	0.66	SAMN06111939	human gut metagenome in RA
Z36901.1	SRR5091618	0.99	0.66	0.66	SAMN06111999	human gut metagenome in RA
Z36901.1	SRR6960428	0.99	0.66	0.66	SAMN08776686	Sorted cell/s from groundwater in Beatrix mine, Free Sate, South Africa - unknown bacterium SCGC_AG-274-O20 metagenome
Z36901.1	SRR7162414	0.99	0.66	0.66	SAMN08993433	Studies of human gut metagenome Metagenome in breast cancer patients.
Z36901.1	SRR7212618	0.99	0.66	0.66	SAMN08993433	Studies of human gut metagenome Metagenome in breast cancer patients.
Z36901.1	SRR7533013	0.99	0.66	0.66	SAMN09641619	panda gut metagenome raw sequence reads Raw sequence reads
Z36901.1	SRR7533014	0.99	0.66	0.66	SAMN09641620	panda gut metagenome raw sequence reads Raw sequence reads
Z36901.1	SRR8288990	0.98	0.66	0.66	SAMN10508889	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR8289243	0.98	0.66	0.65	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR3401481	0.98	0.66	0.65	SAMN04849235	marine metagenome Metagenome
Z36901.1	SRR12122104	0.98	0.66	0.65	SAMN15397144	Gut Microbiome and Metabolome in Atopic Eczema Infants
Z36901.1	SRR13213985	0.98	0.66	0.65	SAMN17023988	acid mine drainage sediment metagenome Raw sequence reads
Z36901.1	SRR15706672	0.98	0.66	0.65	SAMN21209673	Wastewater monitoring for SARS-CoV-2 across the United States (HHS Protect/NWSS/Biobot Analytics)
Z36901.1	SRR15558357	0.98	0.66	0.65	SAMN19613214	Dual enrichment experiment in digestate and soil
Z36901.1	SRR6837550	0.98	0.66	0.65	SAMN08707536	Antimicrobial resistance of wastewater samples
Z36901.1	ERR1769193	0.98	0.66	0.65	SAMEA36625918	Functional potential of the airway microbiome for predicting wheezing phenotype in preschool children
Z36901.1	SRR13502743	0.98	0.66	0.65	SAMN17485627	Inference of association with the gut microbiota in stool, swab and mucosal tissue samples
Z36901.1	SRR8692217	0.98	0.66	0.65	SAMN09515556	infant gut Targeted Locus (Loci)
Z36901.1	SRR5678935	0.98	0.66	0.65	SAMN06685527	Farm metagenomes conventional and organic
Z36901.1	SRR5678937	0.98	0.66	0.65	SAMN06685513	Farm metagenomes conventional and organic
Z36901.1	ERR4678690	0.98	0.66	0.65	SAMEA7426390	Global surveillance of antimicrobial resistance - batch November 2018
Z36901.1	SRR14690712	0.98	0.66	0.65	SAMN19458283	Membracid bacteriome genome sequencing
Z36901.1	SRR5457061	0.98	0.66	0.65	SAMN06266422	Aqueous microbial communities from the Delaware River and Bay under freshwater to marine salinity gradient to study organic matter cycling in a time-series - Viral MetaG DEL_Aug_31 metagenome
Z36901.1	SRR11241199	0.98	0.66	0.65	SAMN13567419	Metabolisms of Novel Methanogens in Mangrove Sediments
Z36901.1	SRR14699990	0.98	0.66	0.65	SAMN16453548	metagenome-assembled genomes (MAGs) from mangrove sediment, seagrass sediment, estuary sediment and oilfield samples
Z36901.1	SRR7653600	0.98	0.66	0.65	SAMN08322827	Dehalococcoides mccartyi Genome sequencing and assembly
Z36901.1	ERR6161872	0.98	0.66	0.65	SAMEA8949958	UK Industrial Anaerobic Digestors
Z36901.1	SRR6650684	0.98	0.66	0.65	SAMN08408042	invertebrate gut metagenome Transcriptome
Z36901.1	SRR6237650	0.98	0.66	0.65	SAMN07839707	Upper Mystic Lake 16S rRNA V4 sequencing
Z36901.1	SRR13060992	0.98	0.66	0.65	SAMN16796202	Fecal Whole Metagenomic Shotgun Sequencing on Koreans
Z36901.1	SRR4030042	0.98	0.66	0.65	SAMN05421554	Soil microbial communities from Rifle, Colorado, USA - 2008 BG 13ft metagenome
Z36901.1	SRR7058444	0.98	0.66	0.65	SAMN08969911	Red Sea coral metagenomes
Z36901.1	SRR7058472	0.98	0.66	0.65	SAMN08969912	Red Sea coral metagenomes
Z36901.1	SRR8288906	0.98	0.66	0.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR8289286	0.98	0.66	0.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	ERR3662321	0.98	0.66	0.65	SAMEA6224995	Metagenomic analysis with long and short reads of 20 biogas reactors
Z36901.1	SRR12529270	0.98	0.66	0.65	SAMN15830040	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
Z36901.1	SRR10572884	0.98	0.66	0.65	SAMN13451456	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR1522203	0.98	0.66	0.65	SAMN02793891	Plant roots in subtropical forest Metagenome
Z36901.1	SRR8288904	0.98	0.66	0.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR2083221	0.98	0.66	0.65	SAMN03801315	Freshwater Viruses Metagenomic assembly
Z36901.1	ERR2739300	0.98	0.66	0.65	SAMEA4833173	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
Z36901.1	SRR7215359	0.98	0.66	0.65	SAMN09215748	human synovial fluid Metagenome
Z36901.1	SRR10572902	0.98	0.66	0.65	SAMN13451413	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR12390988	0.98	0.66	0.65	SAMN15733944	Metagenome of wastewater-derived enrichment cultures with different culture media
Z36901.1	ERR209910	0.98	0.66	0.65	SAMEA2042281	A method for identifying metagenomic species and variable genetic elements by exhaustive co-abundance binning
Z36901.1	SRR8289399	0.98	0.66	0.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	ERR3799300	0.98	0.66	0.65	SAMEA6455793	Shotgun metagenomic analysis of honey DNA at high sequencing depth can describe a multi-kingdom and multi-level honey bee derived environmental DNA signature and the honey bee hologenome complexity
Z36901.1	SRR10572868	0.98	0.66	0.65	SAMN13451470	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR12358724	0.98	0.66	0.65	SAMN15677122	Microbial communities in arctic marine sediments from Smeerenburgfjorden, Svalbard.
Z36901.1	SRR8288593	0.98	0.66	0.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	ERR3192246	0.98	0.66	0.65	SAMEA5394382	Short read Whole genome shotgun sequencing of 276 wild A. thaliana rosettes from south west Germany.
Z36901.1	SRR3053183	0.98	0.66	0.65	SAMN04362349	Beef Production Metagenome Raw sequence reads
Z36901.1	ERR2241667	0.98	0.66	0.65	SAMEA104467170	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2245488	0.98	0.66	0.65	SAMEA104467379	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2597378	0.98	0.66	0.65	SAMEA4688892	VETII samples
Z36901.1	ERR2597477	0.98	0.66	0.65	SAMEA4688991	VETII samples
Z36901.1	ERR2597482	0.98	0.66	0.65	SAMEA4688996	VETII samples
Z36901.1	ERR2597497	0.98	0.66	0.65	SAMEA4689011	VETII samples
Z36901.1	ERR2597507	0.98	0.66	0.65	SAMEA4689021	VETII samples
Z36901.1	ERR3574343	0.98	0.66	0.65	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
Z36901.1	ERR3574510	0.98	0.66	0.65	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
Z36901.1	SRR11126275	0.98	0.66	0.65	SAMN11098526	Pig microbiome
Z36901.1	SRR11185249	0.98	0.66	0.65	SAMN11098522	Pig microbiome
Z36901.1	SRR8960390	0.98	0.66	0.65	SAMN11098503	Pig microbiome
Z36901.1	ERR1560013	0.98	0.66	0.65	SAMEA4374649	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	ERR1560017	0.98	0.66	0.65	SAMEA4374653	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	ERR1560019	0.98	0.66	0.65	SAMEA4374655	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	ERR1560022	0.98	0.66	0.65	SAMEA4374658	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	ERR1560023	0.98	0.66	0.65	SAMEA4374659	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	ERR1560024	0.98	0.66	0.65	SAMEA4374660	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	ERR1560106	0.98	0.66	0.65	SAMEA4374758	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	SRR5332463	0.98	0.66	0.65	SAMN06560289	Ancient DNA Metagenome
Z36901.1	SRR5332465	0.98	0.66	0.65	SAMN06560287	Ancient DNA Metagenome
Z36901.1	SRR7060327	0.98	0.66	0.65	SAMN08777306	Sorted cell/s from the Aspo Hard Rock Laboratory (HRL) deep subsurface site groundwater, Oskarshamn, Sweden - uncultured microorganism SbSrfc.KA33.01.G18 metagenome
Z36901.1	SRR7687429	0.98	0.66	0.65	SAMN09201653	Sorted cell/s from Deep Lake surface water, Antarctica - Uncultured microbe JGI DeepLkS.SYBR.02.G13 metagenome
Z36901.1	SRR8289506	0.98	0.66	0.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR10572915	0.98	0.66	0.65	SAMN13451428	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR14001378	0.98	0.66	0.65	SAMN16585339	Cullars Soil Metagenomcs
Z36901.1	SRR6066093	0.98	0.66	0.65	SAMN07606193	Human gut microbiota Raw sequence reads
Z36901.1	SRR14800716	0.98	0.66	0.65	SAMN19606788	Sequencing reads (Illumina) of the porcine virome
Z36901.1	SRR14800755	0.98	0.66	0.65	SAMN19606752	Sequencing reads (Illumina) of the porcine virome
Z36901.1	SRR14800767	0.98	0.66	0.65	SAMN19606741	Sequencing reads (Illumina) of the porcine virome
Z36901.1	ERR3582715	0.98	0.66	0.65	SAMEA6057384	A protein modification introduced by food processing drives growth of a human gut bacterium
Z36901.1	SRR11575996	0.98	0.66	0.65	SAMN14614834	Shotgun Metagenomics Fecal Microbiome Dysbiosis in Parkinsons Disease
Z36901.1	SRR8289283	0.98	0.66	0.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR8289385	0.98	0.66	0.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR5937395	0.98	0.66	0.65	SAMN07510141	wastewater metagenome Raw sequence reads
Z36901.1	SRR14800721	0.97	0.66	0.65	SAMN19606783	Sequencing reads (Illumina) of the porcine virome
Z36901.1	SRR10572841	0.97	0.66	0.65	SAMN13451487	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR10572858	0.97	0.66	0.65	SAMN13451472	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR10572876	0.97	0.66	0.65	SAMN13451463	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR10572879	0.97	0.66	0.65	SAMN13451460	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR10572887	0.97	0.66	0.65	SAMN13451453	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR12113430	0.97	0.66	0.65	SAMN15319613	Metagenomes from Northern California groundwater
Z36901.1	SRR8289413	0.97	0.66	0.65	SAMN10508885	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	ERR3097613	0.97	0.66	0.65	SAMEA5150111	The project aims to study the transcriptional response of Pseudomonas veronii 1YdBTEX2 during inoculation, exponential and stationary growth in natural and polluted soils.
Z36901.1	SRR12459613	0.97	0.66	0.65	SAMN15824754	PROMISE Cohort Metagenome sequence data
Z36901.1	ERR3573487	0.97	0.66	0.65	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
Z36901.1	ERR6465808	0.97	0.66	0.65	SAMEA9533343	The origins and spread of domestic horses from the Western Eurasian steppes
Z36901.1	SRR11088398	0.97	0.66	0.65	SAMN14069940	ANTIRES - Distribution pathways of antibiotic resistances in municipal wastewater
Z36901.1	SRR11088399	0.97	0.66	0.65	SAMN14069939	ANTIRES - Distribution pathways of antibiotic resistances in municipal wastewater
Z36901.1	SRR11796153	0.97	0.66	0.65	SAMN14917847	patients with acute COPD exacerbations Metagenome
Z36901.1	SRR12217736	0.97	0.66	0.65	SAMN15503837	Bovine fecal metagenome from dairy veal calves
Z36901.1	SRR13414767	0.97	0.66	0.65	SAMN17278922	Raw sequence reads from healthy human blood samples
Z36901.1	SRR13444058	0.97	0.66	0.65	SAMN17043388	Raw sequence reads from the light organs of Siphamia fishes
Z36901.1	SRR8127983	0.97	0.66	0.65	SAMN10340792	Insights into the enrichment dynamics of Oysters using shotgun metagenomics.
Z36901.1	SRR8127986	0.97	0.66	0.65	SAMN10340786	Insights into the enrichment dynamics of Oysters using shotgun metagenomics.
Z36901.1	SRR8127994	0.97	0.66	0.65	SAMN10340748	Insights into the enrichment dynamics of Oysters using shotgun metagenomics.
Z36901.1	SRR8127999	0.97	0.66	0.65	SAMN10340749	Insights into the enrichment dynamics of Oysters using shotgun metagenomics.
Z36901.1	SRR8128010	0.97	0.66	0.65	SAMN10340760	Insights into the enrichment dynamics of Oysters using shotgun metagenomics.
Z36901.1	SRR8128016	0.97	0.66	0.65	SAMN10340784	Insights into the enrichment dynamics of Oysters using shotgun metagenomics.
Z36901.1	SRR8288988	0.97	0.66	0.65	SAMN10508889	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR8289525	0.97	0.66	0.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR5489273	0.97	0.66	0.65	SAMN06856540	Cell-free DNA sequencing of bone marrow transplant recipients
Z36901.1	SRR7276846	0.97	0.66	0.65	SAMN09378501	Oak log metatranscriptomes
Z36901.1	ERR3863443	0.96	0.66	0.64	""	""
Z36901.1	ERR2383824	0.96	0.66	0.64	SAMEA104679476	CX.m1.110816
Z36901.1	ERR3594029	0.96	0.66	0.64	SAMEA6085995	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
