QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
M21534.1	ERR1543988	0.74	0.53	0.40	SAMEA4350154	Evaluating the Potential of using Next-Generation Sequencing for Direct Clinical Diagnostics of Faecal Samples from Patients with Diarrhoea
M21534.1	ERR1578700	0.74	0.53	0.40	SAMEA4378309	Integrated metabolomics and metagenomics analysis of plasma and urine identified microbial metabolites associated with coronary heart disease
M21534.1	ERR1600581	0.74	0.53	0.40	SAMEA4385439	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
M21534.1	ERR1600654	0.74	0.53	0.40	SAMEA4385512	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
M21534.1	ERR1600668	0.74	0.53	0.40	SAMEA4385526	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
M21534.1	ERR1600709	0.74	0.53	0.40	SAMEA4385567	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
M21534.1	ERR1600750	0.74	0.53	0.40	SAMEA4385608	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
M21534.1	ERR1606223	0.74	0.53	0.40	SAMEA4413793	Structure and function of the fecal microbiota in diarrhoeic neonatal piglets
M21534.1	ERR1620296	0.74	0.53	0.40	SAMEA4431909	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition
M21534.1	ERR1711624	0.74	0.53	0.40	SAMEA4525046	KCL_twins2
M21534.1	ERR1711718	0.74	0.53	0.40	SAMEA4525140	KCL_twins2
M21534.1	ERR1711723	0.74	0.53	0.40	SAMEA4525145	KCL_twins2
M21534.1	ERR1711767	0.74	0.53	0.40	SAMEA4525189	KCL_twins2
M21534.1	ERR1713353	0.74	0.53	0.40	SAMEA4527621	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR1713362	0.74	0.53	0.40	SAMEA4527630	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR1713385	0.74	0.53	0.40	SAMEA4527653	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR1713386	0.74	0.53	0.40	SAMEA4527654	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR1725950	0.74	0.53	0.40	SAMEA4527605	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR1725978	0.74	0.53	0.40	SAMEA4527630	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR1725990	0.74	0.53	0.40	SAMEA4527643	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR2592249	0.74	0.53	0.40	SAMEA4527606	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR2592252	0.74	0.53	0.40	SAMEA4527613	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR2592282	0.74	0.53	0.40	SAMEA4527678	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR2592342	0.74	0.53	0.40	SAMEA4527672	Global surveillance of infectious diseases and antimicrobial resistance from sewage
M21534.1	ERR1731827	0.74	0.53	0.40	SAMEA4545713	Impact of LAB supplementation in drinking water on chicken crop and ceca
M21534.1	ERR1974347	0.74	0.53	0.40	SAMEA104069064	Impact of LAB supplementation in drinking water on chicken crop and ceca
M21534.1	ERR2505802	0.74	0.53	0.40	SAMEA104069064	Impact of LAB supplementation in drinking water on chicken crop and ceca
M21534.1	ERR1727503	0.74	0.53	0.40	SAMEA4545318	Subspecies in the global human gut microbiome
M21534.1	ERR1727708	0.74	0.53	0.40	SAMEA4545414	Subspecies in the global human gut microbiome
M21534.1	ERR1727709	0.74	0.53	0.40	SAMEA4545414	Subspecies in the global human gut microbiome
M21534.1	ERR1727710	0.74	0.53	0.40	SAMEA4545414	Subspecies in the global human gut microbiome
M21534.1	ERR1727711	0.74	0.53	0.40	SAMEA4545414	Subspecies in the global human gut microbiome
M21534.1	ERR1728830	0.74	0.53	0.40	SAMEA4545414	Subspecies in the global human gut microbiome
M21534.1	ERR1809154	0.74	0.53	0.40	SAMEA53409418	Potential and active functions in the gut microbiota of a healthy human cohort
M21534.1	ERR184945	0.74	0.53	0.40	SAMEA1711975	Gut microbiomes of Malawian twin pairs discordant for kwashiorkor
M21534.1	ERR1916403	0.74	0.53	0.40	SAMEA103958294	Host Transcriptomics and gut microbiome analysis in broilers with contrasting Feed Conversion Ratio
M21534.1	ERR1950667	0.74	0.53	0.40	SAMEA104032359	Surveillance for prevalence of drug resistance bacteria in Ugandan animal agriculture
M21534.1	ERR1994277	0.74	0.53	0.40	SAMEA104103358	Experimental challenge of poultry feces
M21534.1	ERR2028491	0.74	0.53	0.40	SAMEA104155624	Experimental challenge of poultry feces
M21534.1	ERR2044637	0.74	0.53	0.40	SAMEA104155660	Experimental challenge of poultry feces
M21534.1	ERR2044639	0.74	0.53	0.40	SAMEA104155662	Experimental challenge of poultry feces
M21534.1	ERR2044644	0.74	0.53	0.40	SAMEA104172520	Experimental challenge of poultry feces
M21534.1	ERR2017414	0.74	0.53	0.40	SAMEA104142371	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
M21534.1	ERR2017422	0.74	0.53	0.40	SAMEA104142363	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
M21534.1	ERR2017442	0.74	0.53	0.40	SAMEA104142343	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
M21534.1	ERR2017500	0.74	0.53	0.40	SAMEA104142225	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
M21534.1	ERR2017530	0.74	0.53	0.40	SAMEA104142210	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
M21534.1	ERR2017627	0.74	0.53	0.40	SAMEA104142271	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
M21534.1	ERR2017644	0.74	0.53	0.40	SAMEA104142254	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
M21534.1	ERR2017648	0.74	0.53	0.40	SAMEA104142250	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
M21534.1	ERR2020014	0.74	0.53	0.40	SAMEA104144104	We studied the effect of different zinc sources on the intestinal microbiome in weaned pigs
M21534.1	ERR2020030	0.74	0.53	0.40	SAMEA104144120	We studied the effect of different zinc sources on the intestinal microbiome in weaned pigs
M21534.1	ERR2020031	0.74	0.53	0.40	SAMEA104144121	We studied the effect of different zinc sources on the intestinal microbiome in weaned pigs
M21534.1	ERR2041242	0.74	0.53	0.40	SAMEA104171287	Genomics-Based Identification of Microorganisms in Human Ocular Body Fluid
M21534.1	ERR2145011	0.74	0.53	0.40	SAMEA104306392	Evolutionary trends in host physiology outweigh dietary niche in structuring primate gut microbiomes
M21534.1	ERR2136567	0.74	0.53	0.40	SAMEA104313014	Bacterial and virus like particle (VLP) metagenomics of experimental colitis in mice.
M21534.1	ERR2167570	0.74	0.53	0.40	SAMEA104346191	A catalog of the Sprague-Dawley (SD) rat gut metagenome
M21534.1	ERR2167783	0.74	0.53	0.40	SAMEA104346208	A catalog of the Sprague-Dawley (SD) rat gut metagenome
M21534.1	ERR2167806	0.74	0.53	0.40	SAMEA104346231	A catalog of the Sprague-Dawley (SD) rat gut metagenome
M21534.1	ERR2167912	0.74	0.53	0.40	SAMEA104346337	A catalog of the Sprague-Dawley (SD) rat gut metagenome
M21534.1	ERR2182130	0.74	0.53	0.40	SAMEA104359213	Microbiota broiler carcasses
M21534.1	ERR2182131	0.74	0.53	0.40	SAMEA104359214	Microbiota broiler carcasses
M21534.1	ERR2182136	0.74	0.53	0.40	SAMEA104359221	Microbiota broiler carcasses
M21534.1	ERR2182139	0.74	0.53	0.40	SAMEA104359224	Microbiota broiler carcasses
M21534.1	ERR2185445	0.74	0.53	0.40	SAMEA104363330	Anthropic Effects on Aquatic Microbial Communities and their Resistomes
M21534.1	ERR2193585	0.74	0.53	0.40	SAMEA104378345	BBSRC Main Experiment Shotgun Study
M21534.1	ERR2193626	0.74	0.53	0.40	SAMEA104378386	BBSRC Main Experiment Shotgun Study
M21534.1	ERR2193644	0.74	0.53	0.40	SAMEA104378404	BBSRC Main Experiment Shotgun Study
M21534.1	ERR2193686	0.74	0.53	0.40	SAMEA104378446	BBSRC Main Experiment Shotgun Study
M21534.1	ERR2193691	0.74	0.53	0.40	SAMEA104378451	BBSRC Main Experiment Shotgun Study
M21534.1	ERR2193808	0.74	0.53	0.40	SAMEA104378576	BBSRC Main Experiment Shotgun Study
M21534.1	ERR2193947	0.74	0.53	0.40	SAMEA104378711	BBSRC Main Experiment Shotgun Study
M21534.1	ERR2193956	0.74	0.53	0.40	SAMEA104378720	BBSRC Main Experiment Shotgun Study
M21534.1	ERR2194049	0.74	0.53	0.40	SAMEA104378813	BBSRC Main Experiment Shotgun Study
M21534.1	ERR2198716	0.74	0.53	0.40	SAMEA104393791	WGS data from FMT trial for the treatment of recurrent Clostridium difficile infection
M21534.1	ERR2198717	0.74	0.53	0.40	SAMEA104393792	WGS data from FMT trial for the treatment of recurrent Clostridium difficile infection
M21534.1	ERR2204839	0.74	0.53	0.40	SAMEA104402524	Faecal metagenomes of healthy pigs
M21534.1	ERR2205811	0.74	0.53	0.40	SAMEA104407317	A novel affordable reagent for room temperature storage and transport of fecal samples for metagenomic analyses
M21534.1	ERR2213726	0.74	0.53	0.40	SAMEA104416220	Gut mictobiota composition correlation with the clinical outcome of NSCLC and RCC patients treated with anti-PD-1 mAB
M21534.1	ERR2235275	0.74	0.53	0.40	SAMEA104416295	Gut mictobiota composition correlation with the clinical outcome of NSCLC and RCC patients treated with anti-PD-1 mAB
M21534.1	ERR2227362	0.74	0.53	0.40	SAMEA104445434	Selective maternal seeding and environment shape the human gut microbiome
M21534.1	ERR2227363	0.74	0.53	0.40	SAMEA104445434	Selective maternal seeding and environment shape the human gut microbiome
M21534.1	ERR2227364	0.74	0.53	0.40	SAMEA104445434	Selective maternal seeding and environment shape the human gut microbiome
M21534.1	ERR2227365	0.74	0.53	0.40	SAMEA104445434	Selective maternal seeding and environment shape the human gut microbiome
M21534.1	ERR2241632	0.74	0.53	0.40	SAMEA104467135	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241667	0.74	0.53	0.40	SAMEA104467170	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241676	0.74	0.53	0.40	SAMEA104467179	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241686	0.74	0.53	0.40	SAMEA104467189	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241688	0.74	0.53	0.40	SAMEA104467191	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241691	0.74	0.53	0.40	SAMEA104467194	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241719	0.74	0.53	0.40	SAMEA104467222	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241721	0.74	0.53	0.40	SAMEA104467224	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241725	0.74	0.53	0.40	SAMEA104467228	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241726	0.74	0.53	0.40	SAMEA104467229	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241732	0.74	0.53	0.40	SAMEA104467235	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241735	0.74	0.53	0.40	SAMEA104467238	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241739	0.74	0.53	0.40	SAMEA104467242	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241769	0.74	0.53	0.40	SAMEA104467272	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241777	0.74	0.53	0.40	SAMEA104467280	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241783	0.74	0.53	0.40	SAMEA104467286	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241799	0.74	0.53	0.40	SAMEA104467302	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241840	0.74	0.53	0.40	SAMEA104467343	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241850	0.74	0.53	0.40	SAMEA104467353	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241853	0.74	0.53	0.40	SAMEA104467356	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241855	0.74	0.53	0.40	SAMEA104467358	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241865	0.74	0.53	0.40	SAMEA104467368	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241870	0.74	0.53	0.40	SAMEA104467373	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241877	0.74	0.53	0.40	SAMEA104467380	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241887	0.74	0.53	0.40	SAMEA104467390	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241890	0.74	0.53	0.40	SAMEA104467393	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241902	0.74	0.53	0.40	SAMEA104467405	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241911	0.74	0.53	0.40	SAMEA104467414	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241931	0.74	0.53	0.40	SAMEA104467434	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241938	0.74	0.53	0.40	SAMEA104467441	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241953	0.74	0.53	0.40	SAMEA104467456	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241955	0.74	0.53	0.40	SAMEA104467458	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241970	0.74	0.53	0.40	SAMEA104467473	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241972	0.74	0.53	0.40	SAMEA104467475	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241980	0.74	0.53	0.40	SAMEA104467483	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241981	0.74	0.53	0.40	SAMEA104467484	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241982	0.74	0.53	0.40	SAMEA104467485	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241984	0.74	0.53	0.40	SAMEA104467487	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241986	0.74	0.53	0.40	SAMEA104467489	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2245445	0.74	0.53	0.40	SAMEA104467136	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2245454	0.74	0.53	0.40	SAMEA104467188	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR248260	0.74	0.53	0.40	SAMEA2057917	Gene-targeted metagenomic analysis of 1-4-a-glucan branching enzyme gene profiles among human and animal fecal microbiota
M21534.1	SRR12744522	0.74	0.53	0.40	SAMN16287456	metagenome
M21534.1	ERR2367212	0.74	0.53	0.40	SAMEA104562407	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367255	0.74	0.53	0.40	SAMEA104562450	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367293	0.74	0.53	0.40	SAMEA104562488	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367314	0.74	0.53	0.40	SAMEA104562509	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367336	0.74	0.53	0.40	SAMEA104562531	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367465	0.74	0.53	0.40	SAMEA104562657	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
