QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
L11079.1	ERR6996337	0.74	0.68	0.51	SAMEA10314775	iMSMS Baranzini data
L11079.1	ERR6996698	0.74	0.68	0.51	SAMEA10315043	iMSMS Baranzini data
L11079.1	ERR6996860	0.74	0.68	0.51	SAMEA10315695	iMSMS Baranzini data
L11079.1	ERR6997542	0.74	0.68	0.51	SAMEA10313524	iMSMS Baranzini data
L11079.1	ERR6997625	0.74	0.68	0.51	SAMEA10313714	iMSMS Baranzini data
L11079.1	ERR6997974	0.74	0.68	0.51	SAMEA10314375	iMSMS Baranzini data
L11079.1	ERR6998023	0.74	0.68	0.51	SAMEA10314774	iMSMS Baranzini data
L11079.1	ERR6998299	0.74	0.68	0.51	SAMEA10316070	iMSMS Baranzini data
L11079.1	ERR6998325	0.74	0.68	0.51	SAMEA10313617	iMSMS Baranzini data
L11079.1	ERR6998335	0.74	0.68	0.51	SAMEA10313713	iMSMS Baranzini data
L11079.1	ERR3342968	0.74	0.68	0.51	SAMEA5665400	Distinct microbiome composition and metabolome exists across subgroups of elite Irish athletes irrespective of diet
L11079.1	ERR3345699	0.74	0.68	0.51	SAMEA104717244	Metagenomics_of_Environmental_Samples_from_Pit_Latrines
L11079.1	ERR3348919	0.74	0.68	0.51	SAMEA5683152	Potential roles of gut microbiome commensals & metabolites in modulation of murine ALS
L11079.1	ERR3404631	0.74	0.68	0.51	SAMEA5616571	Early_life_microbiota_colonisation
L11079.1	ERR3404632	0.74	0.68	0.51	SAMEA5616572	Early_life_microbiota_colonisation
L11079.1	ERR3404692	0.74	0.68	0.51	SAMEA5618325	Early_life_microbiota_colonisation
L11079.1	ERR3404770	0.74	0.68	0.51	SAMEA5617518	Early_life_microbiota_colonisation
L11079.1	ERR3404891	0.74	0.68	0.51	SAMEA5617631	Early_life_microbiota_colonisation
L11079.1	ERR3404925	0.74	0.68	0.51	SAMEA5617655	Early_life_microbiota_colonisation
L11079.1	ERR3404929	0.74	0.68	0.51	SAMEA5617657	Early_life_microbiota_colonisation
L11079.1	ERR3404944	0.74	0.68	0.51	SAMEA5617656	Early_life_microbiota_colonisation
L11079.1	ERR3405054	0.74	0.68	0.51	SAMEA5617724	Early_life_microbiota_colonisation
L11079.1	ERR3405069	0.74	0.68	0.51	SAMEA5617730	Early_life_microbiota_colonisation
L11079.1	ERR3405188	0.74	0.68	0.51	SAMEA5617767	Early_life_microbiota_colonisation
L11079.1	ERR3405206	0.74	0.68	0.51	SAMEA5617768	Early_life_microbiota_colonisation
L11079.1	ERR3405283	0.74	0.68	0.51	SAMEA5617895	Early_life_microbiota_colonisation
L11079.1	ERR3405284	0.74	0.68	0.51	SAMEA5617896	Early_life_microbiota_colonisation
L11079.1	ERR3405285	0.74	0.68	0.51	SAMEA5617897	Early_life_microbiota_colonisation
L11079.1	ERR3405325	0.74	0.68	0.51	SAMEA5618460	Early_life_microbiota_colonisation
L11079.1	ERR3405441	0.74	0.68	0.51	SAMEA5618607	Early_life_microbiota_colonisation
L11079.1	ERR3405443	0.74	0.68	0.51	SAMEA5618609	Early_life_microbiota_colonisation
L11079.1	ERR3405483	0.74	0.68	0.51	SAMEA5617769	Early_life_microbiota_colonisation
L11079.1	ERR3405495	0.74	0.68	0.51	SAMEA5618026	Early_life_microbiota_colonisation
L11079.1	ERR3405774	0.74	0.68	0.51	SAMEA5618455	Early_life_microbiota_colonisation
L11079.1	ERR3405786	0.74	0.68	0.51	SAMEA5618454	Early_life_microbiota_colonisation
L11079.1	ERR3405796	0.74	0.68	0.51	SAMEA5618456	Early_life_microbiota_colonisation
L11079.1	ERR3405802	0.74	0.68	0.51	SAMEA5617992	Early_life_microbiota_colonisation
L11079.1	ERR3405904	0.74	0.68	0.51	SAMEA5617848	Early_life_microbiota_colonisation
L11079.1	ERR3405923	0.74	0.68	0.51	SAMEA5618187	Early_life_microbiota_colonisation
L11079.1	ERR3405925	0.74	0.68	0.51	SAMEA5617787	Early_life_microbiota_colonisation
L11079.1	ERR3405934	0.74	0.68	0.51	SAMEA5617898	Early_life_microbiota_colonisation
L11079.1	ERR3405944	0.74	0.68	0.51	SAMEA5617993	Early_life_microbiota_colonisation
L11079.1	ERR3406009	0.74	0.68	0.51	SAMEA5617849	Early_life_microbiota_colonisation
L11079.1	ERR3406012	0.74	0.68	0.51	SAMEA5617946	Early_life_microbiota_colonisation
L11079.1	ERR3406024	0.74	0.68	0.51	SAMEA5617810	Early_life_microbiota_colonisation
L11079.1	ERR3406039	0.74	0.68	0.51	SAMEA5617955	Early_life_microbiota_colonisation
L11079.1	ERR3406195	0.74	0.68	0.51	SAMEA5617766	Early_life_microbiota_colonisation
L11079.1	ERR3406217	0.74	0.68	0.51	SAMEA5618447	Early_life_microbiota_colonisation
L11079.1	ERR3427598	0.74	0.68	0.51	SAMEA5766444	Pathogen-induced activation of disease-suppressive functions in the endophytic root microbiome
L11079.1	ERR3427605	0.74	0.68	0.51	SAMEA5766451	Pathogen-induced activation of disease-suppressive functions in the endophytic root microbiome
L11079.1	ERR3427608	0.74	0.68	0.51	SAMEA5766454	Pathogen-induced activation of disease-suppressive functions in the endophytic root microbiome
L11079.1	ERR793607	0.74	0.68	0.51	SAMEA3311358	Pathogen-induced activation of disease-suppressive functions in the endophytic root microbiome
L11079.1	ERR3427669	0.74	0.68	0.51	SAMEA5767104	There are 18 ready-to-eat food samples (8 ready-to-eat meat, 7 ready-to-eat vegetables and 3 ready-to-eat fruit) and 6 human faecal samples. The samples were sequenced on the Illumina, NovaSeq PE150.
L11079.1	ERR3450714	0.74	0.68	0.51	SAMEA5814224	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3450773	0.74	0.68	0.51	SAMEA5814045	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3450920	0.74	0.68	0.51	SAMEA5813906	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3450931	0.74	0.68	0.51	SAMEA5813851	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3451032	0.74	0.68	0.51	SAMEA5814612	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3451092	0.74	0.68	0.51	SAMEA5814114	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3451160	0.74	0.68	0.51	SAMEA5814130	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3451161	0.74	0.68	0.51	SAMEA5814372	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3451241	0.74	0.68	0.51	SAMEA5814511	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3451242	0.74	0.68	0.51	SAMEA5814513	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3451343	0.74	0.68	0.51	SAMEA5813891	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3451477	0.74	0.68	0.51	SAMEA5813907	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3451560	0.74	0.68	0.51	SAMEA5814805	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	ERR3484149	0.74	0.68	0.51	SAMEA5846977	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
L11079.1	ERR3501186	0.74	0.68	0.51	SAMEA5923455	Hydrogen-based interactions underlie the widespread co-occurrence of the bacterial family Christensenellaceae and methanogens in the human gut
L11079.1	ERR3501624	0.74	0.68	0.51	SAMEA5923455	Hydrogen-based interactions underlie the widespread co-occurrence of the bacterial family Christensenellaceae and methanogens in the human gut
L11079.1	ERR3503276	0.74	0.68	0.51	SAMEA5927883	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
L11079.1	ERR3503285	0.74	0.68	0.51	SAMEA5927892	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
L11079.1	ERR3503298	0.74	0.68	0.51	SAMEA5927905	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
L11079.1	ERR3503307	0.74	0.68	0.51	SAMEA5927914	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
L11079.1	ERR3503309	0.74	0.68	0.51	SAMEA5927916	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
L11079.1	ERR3503310	0.74	0.68	0.51	SAMEA5927917	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
L11079.1	ERR3503311	0.74	0.68	0.51	SAMEA5927918	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
L11079.1	ERR3503314	0.74	0.68	0.51	SAMEA5927921	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
L11079.1	ERR3521913	0.74	0.68	0.51	SAMEA5669780	Ultra-deep shotgun sequencing
L11079.1	ERR3521918	0.74	0.68	0.51	SAMEA5669780	Ultra-deep shotgun sequencing
L11079.1	ERR3521923	0.74	0.68	0.51	SAMEA5669780	Ultra-deep shotgun sequencing
L11079.1	ERR3521932	0.74	0.68	0.51	SAMEA5669780	Ultra-deep shotgun sequencing
L11079.1	ERR3521938	0.74	0.68	0.51	SAMEA5669780	Ultra-deep shotgun sequencing
L11079.1	ERR3521939	0.74	0.68	0.51	SAMEA5669780	Ultra-deep shotgun sequencing
L11079.1	ERR3521964	0.74	0.68	0.51	SAMEA5669780	Ultra-deep shotgun sequencing
L11079.1	ERR3562869	0.74	0.68	0.51	SAMEA5982142	Long-term temporal stability of the resistome in sewage from Copenhagen
L11079.1	ERR3562920	0.74	0.68	0.51	SAMEA5982193	Long-term temporal stability of the resistome in sewage from Copenhagen
L11079.1	ERR3562959	0.74	0.68	0.51	SAMEA5982232	Long-term temporal stability of the resistome in sewage from Copenhagen
L11079.1	ERR3563057	0.74	0.68	0.51	SAMEA5982330	Long-term temporal stability of the resistome in sewage from Copenhagen
L11079.1	ERR3563079	0.74	0.68	0.51	SAMEA5982352	Long-term temporal stability of the resistome in sewage from Copenhagen
L11079.1	ERR3563107	0.74	0.68	0.51	SAMEA5982380	Long-term temporal stability of the resistome in sewage from Copenhagen
L11079.1	ERR3573328	0.74	0.68	0.51	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
L11079.1	ERR3573855	0.74	0.68	0.51	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
L11079.1	ERR3574813	0.74	0.68	0.51	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
L11079.1	ERR3574864	0.74	0.68	0.51	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
L11079.1	ERR3588736	0.74	0.68	0.51	SAMEA6062674	Metagenomic sequencing of faecal extracts from a commercial pig farm with high antimicrobial usage
L11079.1	ERR3588737	0.74	0.68	0.51	SAMEA6062675	Metagenomic sequencing of faecal extracts from a commercial pig farm with high antimicrobial usage
L11079.1	ERR3592841	0.74	0.68	0.51	SAMEA6084805	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592912	0.74	0.68	0.51	SAMEA6084876	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592913	0.74	0.68	0.51	SAMEA6084877	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592914	0.74	0.68	0.51	SAMEA6084878	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592915	0.74	0.68	0.51	SAMEA6084879	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592916	0.74	0.68	0.51	SAMEA6084880	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592917	0.74	0.68	0.51	SAMEA6084881	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592926	0.74	0.68	0.51	SAMEA6084890	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592949	0.74	0.68	0.51	SAMEA6084913	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592950	0.74	0.68	0.51	SAMEA6084914	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592951	0.74	0.68	0.51	SAMEA6084915	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592952	0.74	0.68	0.51	SAMEA6084916	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592953	0.74	0.68	0.51	SAMEA6084917	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592954	0.74	0.68	0.51	SAMEA6084918	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592955	0.74	0.68	0.51	SAMEA6084919	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592956	0.74	0.68	0.51	SAMEA6084920	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3592999	0.74	0.68	0.51	SAMEA6084963	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593007	0.74	0.68	0.51	SAMEA6084971	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593021	0.74	0.68	0.51	SAMEA6084985	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593024	0.74	0.68	0.51	SAMEA6084988	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593035	0.74	0.68	0.51	SAMEA6084999	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593049	0.74	0.68	0.51	SAMEA6085013	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593058	0.74	0.68	0.51	SAMEA6085022	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593089	0.74	0.68	0.51	SAMEA6085053	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593090	0.74	0.68	0.51	SAMEA6085054	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593091	0.74	0.68	0.51	SAMEA6085055	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593092	0.74	0.68	0.51	SAMEA6085056	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593094	0.74	0.68	0.51	SAMEA6085058	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593096	0.74	0.68	0.51	SAMEA6085060	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593106	0.74	0.68	0.51	SAMEA6085070	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593107	0.74	0.68	0.51	SAMEA6085071	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593120	0.74	0.68	0.51	SAMEA6085084	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593128	0.74	0.68	0.51	SAMEA6085092	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593131	0.74	0.68	0.51	SAMEA6085095	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593132	0.74	0.68	0.51	SAMEA6085096	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593134	0.74	0.68	0.51	SAMEA6085098	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593139	0.74	0.68	0.51	SAMEA6085103	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593140	0.74	0.68	0.51	SAMEA6085104	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593141	0.74	0.68	0.51	SAMEA6085105	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593153	0.74	0.68	0.51	SAMEA6085117	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593154	0.74	0.68	0.51	SAMEA6085118	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593283	0.74	0.68	0.51	SAMEA6085248	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593339	0.74	0.68	0.51	SAMEA6085304	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593340	0.74	0.68	0.51	SAMEA6085305	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593342	0.74	0.68	0.51	SAMEA6085307	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593343	0.74	0.68	0.51	SAMEA6085308	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593344	0.74	0.68	0.51	SAMEA6085309	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593345	0.74	0.68	0.51	SAMEA6085310	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593346	0.74	0.68	0.51	SAMEA6085311	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593348	0.74	0.68	0.51	SAMEA6085313	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593354	0.74	0.68	0.51	SAMEA6085319	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593372	0.74	0.68	0.51	SAMEA6085337	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593378	0.74	0.68	0.51	SAMEA6085343	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593390	0.74	0.68	0.51	SAMEA6085355	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593391	0.74	0.68	0.51	SAMEA6085356	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593392	0.74	0.68	0.51	SAMEA6085357	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593394	0.74	0.68	0.51	SAMEA6085359	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593397	0.74	0.68	0.51	SAMEA6085362	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593401	0.74	0.68	0.51	SAMEA6085366	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593403	0.74	0.68	0.51	SAMEA6085368	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593405	0.74	0.68	0.51	SAMEA6085370	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593407	0.74	0.68	0.51	SAMEA6085372	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593413	0.74	0.68	0.51	SAMEA6085378	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593414	0.74	0.68	0.51	SAMEA6085379	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593416	0.74	0.68	0.51	SAMEA6085381	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593417	0.74	0.68	0.51	SAMEA6085382	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
L11079.1	ERR3593435	0.74	0.68	0.51	SAMEA6085400	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
