QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
DQ059012.1	SRR3176534	5.84	4.80	4.73	SAMN04448871	gut microbe Metagenome
DQ059012.1	ERR4682423	4.98	4.00	4.03	SAMEA7428330	Global surveillance of antimicrobial resistance - batch November 2017
DQ059012.1	SRR14000553	4.96	4.00	4.02	SAMN18353468	PreventiOn of DYSbioSis Complications With Autologous FMT in AML Patients (ODYSSEE)
DQ059012.1	ERR2835536	4.96	4.00	4.02	SAMEA4968970	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
DQ059012.1	SRR5127580	4.94	4.00	4.00	SAMN06110140	Gut microbial interactions with the inflammatory cytokine production capacity
DQ059012.1	ERR2597494	4.93	4.00	4.00	SAMEA4689008	VETII samples
DQ059012.1	SRR9866671	4.93	4.00	4.00	SAMN12283826	Metagenomic sequencing of Lawsonia intracellularis
DQ059012.1	ERR209059	4.93	4.00	3.99	SAMEA2042281	A method for identifying metagenomic species and variable genetic elements by exhaustive co-abundance binning
DQ059012.1	SRR12711118	4.93	4.00	3.99	SAMN15871045	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR8316592	4.93	4.00	3.99	SAMN10592412	Gut metagenomes of Yi and Tibetan population and hypertension patients in China
DQ059012.1	SRR8845571	4.92	4.00	3.98	SAMN11311713	Shotgun Metagenomics of 361 post-menopause women reveals gut microbiome change along with the bone loss
DQ059012.1	SRR6714210	4.92	4.00	3.98	SAMN04382203	Human feces metagenome 16s rDNA sequencing
DQ059012.1	SRR4018508	4.92	4.00	3.98	SAMN05442496	freshwater metagenome Raw sequence reads
DQ059012.1	SRR10572901	4.92	4.00	3.98	SAMN13451440	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR4425712	4.91	4.00	3.98	SAMN05597099	Composite fecal samples and WWTP biosolids Raw sequence reads
DQ059012.1	SRR8289330	4.91	4.00	3.98	SAMN10508885	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	DRR330107	4.91	4.00	3.98	SAMD00402935	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
DQ059012.1	DRR330131	4.91	4.00	3.98	SAMD00402959	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
DQ059012.1	SRR6784537	4.91	4.00	3.98	SAMN06619283	MECFS metagenomics
DQ059012.1	SRR9218142	4.90	4.00	3.97	SAMN10877829	Metagenomic Reconstructions of Gut Microbiome in Weanling Pigs
DQ059012.1	SRR6429798	4.90	4.00	3.97	SAMN08275684	wastewater metagenome Metagenome
DQ059012.1	ERR3941150	4.90	4.00	3.97	SAMEA6577141	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
DQ059012.1	SRR8289457	4.90	4.00	3.97	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR3574814	4.90	4.00	3.97	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
DQ059012.1	ERR4398709	4.90	4.00	3.97	SAMEA7112048	Gut Microbiomes of European Turkey and Veal Calf Herds
DQ059012.1	SRR8289519	4.90	4.00	3.97	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR2241885	4.90	4.00	3.97	SAMEA104467388	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
DQ059012.1	SRR8289464	4.90	4.00	3.97	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289496	4.90	4.00	3.97	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	DRR330126	4.89	4.00	3.96	SAMD00402954	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
DQ059012.1	ERR1578684	4.89	4.00	3.96	SAMEA4378293	Integrated metabolomics and metagenomics analysis of plasma and urine identified microbial metabolites associated with coronary heart disease
DQ059012.1	ERR2241881	4.89	4.00	3.96	SAMEA104467384	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
DQ059012.1	ERR2241960	4.89	4.00	3.96	SAMEA104467463	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
DQ059012.1	ERR3574517	4.89	4.00	3.96	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
DQ059012.1	ERR4682794	4.89	4.00	3.96	SAMEA7428436	Global surveillance of antimicrobial resistance - batch June 2018
DQ059012.1	ERR7197646	4.89	4.00	3.96	SAMEA10535678	Hi-C metagenomics study on faecal microbiomes from 5-5 British low- and high-antimicrobial use pig farms
DQ059012.1	SRR13517645	4.89	4.00	3.96	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
DQ059012.1	SRR3953989	4.89	4.00	3.96	SAMN05441317	Phage-resistant Synechococcus
DQ059012.1	SRR8299381	4.89	4.00	3.96	SAMN10561992	Viral diversity in river catchment area
DQ059012.1	SRR8925785	4.89	4.00	3.96	SAMN11458267	Metagenome of feedstock samples for 56 full-scale biogas plants in China
DQ059012.1	SRR9603015	4.89	4.00	3.96	SAMN12137782	humman gut microbiota metagenome sequensing Raw sequence reads
DQ059012.1	ERR3211774	4.89	4.00	3.96	SAMEA5414419	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR8289530	4.89	4.00	3.96	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR4398769	4.89	4.00	3.96	SAMEA7112108	Gut Microbiomes of European Turkey and Veal Calf Herds
DQ059012.1	ERR3212053	4.88	4.00	3.96	SAMEA5414699	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	ERR912092	4.88	4.00	3.96	SAMEA3449287	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
DQ059012.1	ERR1135683	4.88	4.00	3.95	SAMEA3663215	The Pig’s other genome: a reference gene catalogue of the gut microbiome
DQ059012.1	ERR5030995	4.88	4.00	3.95	SAMEA3932884	Effects of preservation and storage conditions on the fecal microbiome
DQ059012.1	SRR8289523	4.88	4.00	3.95	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR7521234	4.88	4.00	3.95	SAMN09572431	bird metagenome Metagenome
DQ059012.1	SRR8289238	4.88	4.00	3.95	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR12711362	4.87	4.00	3.95	SAMN15871487	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR17317419	4.87	4.00	3.95	SAMN24337956	The difference between diarrhea piglets and normal piglets
DQ059012.1	ERR1135227	3.98	3.20	3.23	SAMEA3663054	The Pig’s other genome: a reference gene catalogue of the gut microbiome
DQ059012.1	ERR3574553	3.97	3.20	3.22	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
DQ059012.1	ERR3764805	3.97	3.20	3.22	SAMEA6416064	Gut microbiome response to a fermented milk product in healthy subjects
DQ059012.1	ERR4682856	3.97	3.20	3.22	SAMEA7428498	Global surveillance of antimicrobial resistance - batch June 2018
DQ059012.1	SRR11830714	3.97	3.20	3.22	SAMN14511597	Metatranscriptome of enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Bagasse, Gen9, Rep 1, Penicillin and Streptomycin
DQ059012.1	SRR15558298	3.97	3.20	3.22	SAMN20299497	Metagenomic  data of Laiwu pigs and Lulai pigs.
DQ059012.1	SRR12961173	3.96	3.20	3.21	SAMN16598094	Human gut microbes Metagenome
DQ059012.1	SRR13378556	3.95	3.20	3.20	SAMN17250507	Human Gut Microbiomes from Burkina Faso
DQ059012.1	SRR8126734	3.95	3.20	3.20	SAMN10340208	United States National Arboretum Microbial Observatory
DQ059012.1	SRR12711052	3.95	3.20	3.20	SAMN15871075	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR5371393	3.95	3.20	3.20	SAMN06117848	bovine fecal metagenome raw sequence reads
DQ059012.1	SRR7060081	3.95	3.20	3.20	SAMN08976420	Colorado Natural Cattle SCFP Trial
DQ059012.1	SRR7723005	3.95	3.20	3.20	SAMN09863661	Influence of early environmental factors on the establishment and development of gut microbiome composition and function and metabolomics profiles in infants at-risk of celiac disease
DQ059012.1	ERR710423	3.95	3.20	3.20	SAMEA3178943	Gut microbiome development along the colorectal adenoma-carcinoma sequence
DQ059012.1	ERR3211931	3.94	3.20	3.19	SAMEA5414576	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	ERR3574562	3.94	3.20	3.19	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
DQ059012.1	ERR3574522	3.94	3.20	3.19	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
DQ059012.1	SRR8288902	3.93	3.20	3.19	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8288993	3.93	3.20	3.19	SAMN10508888	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289378	3.93	3.20	3.18	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289244	3.93	3.20	3.18	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289458	3.93	3.20	3.18	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR3211914	3.93	3.20	3.18	SAMEA5414559	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR10692415	3.93	3.20	3.18	SAMN13246503	human gut metagenome Metagenome
DQ059012.1	SRR4451543	3.93	3.20	3.18	SAMN05545044	Human gut microbiome with bacterial pathogen challenge
DQ059012.1	SRR8289380	3.93	3.20	3.18	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR14574034	3.93	3.20	3.18	SAMN19237092	rumen content metagenomics sequencing
DQ059012.1	SRR6869084	3.92	3.20	3.18	SAMN08738621	Bovine Fecal Metagenomics During Early Life
DQ059012.1	ERR1135677	3.92	3.20	3.17	SAMEA3663209	The Pig’s other genome: a reference gene catalogue of the gut microbiome
DQ059012.1	SRR5377206	3.92	3.20	3.17	SAMN06624499	human gut metagenome Raw sequence reads
DQ059012.1	SRR10572834	3.92	3.20	3.17	SAMN13451493	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572855	3.92	3.20	3.17	SAMN13451474	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572871	3.92	3.20	3.17	SAMN13451468	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572872	3.92	3.20	3.17	SAMN13451467	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572873	3.92	3.20	3.17	SAMN13451466	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572890	3.92	3.20	3.17	SAMN13451450	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572907	3.92	3.20	3.17	SAMN13451435	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR413750	3.92	3.20	3.17	SAMN00792095	A metagenome-wide association study of gut microbiota in type 2 diabetes.
DQ059012.1	SRR6512899	3.92	3.20	3.17	SAMN08385657	Bovine Fecal Metagenome
DQ059012.1	SRR8289497	3.92	3.20	3.17	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR15276866	3.92	3.20	3.17	SAMN20362771	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
DQ059012.1	SRR8288891	3.92	3.20	3.17	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289222	3.92	3.20	3.17	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR1223839	3.92	3.20	3.17	SAMEA3730548	A sampling and metagenomic sequencing-based methodology for monitoring antimicrobial resistance in swine herds
DQ059012.1	SRR8288989	3.91	3.20	3.17	SAMN10508889	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	DRR019506	3.91	3.20	3.17	SAMD00011361	Whole genome sequencing of Digital Dermatitis
DQ059012.1	SRR8288597	3.91	3.20	3.17	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR13212621	3.91	3.20	3.17	SAMN17023023	Immobilized Enzymes for Nanopore Direct RNA-Seq of Non-Poly(A) Tailed RNA
DQ059012.1	SRR8289381	3.91	3.20	3.17	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR1612069	3.91	3.20	3.17	SAMN03068463	Wake Forest Vervet Microbiome Project
DQ059012.1	ERR4678682	3.91	3.20	3.17	SAMEA7426382	Global surveillance of antimicrobial resistance - batch November 2018
DQ059012.1	ERR4678683	3.91	3.20	3.17	SAMEA7426383	Global surveillance of antimicrobial resistance - batch November 2018
DQ059012.1	ERR3211993	3.91	3.20	3.16	SAMEA5414638	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR14474049	3.91	3.20	3.16	SAMN19078919	Metagenome of pig fecal bacteria
DQ059012.1	ERR7130331	3.90	3.20	3.16	SAMEA10021387	Smoking-related dysbiosis and associated metabolites drive cessation-induced weight gain
DQ059012.1	ERR7159591	3.90	3.20	3.16	SAMEA10021387	Smoking-related dysbiosis and associated metabolites drive cessation-induced weight gain
DQ059012.1	SRR8289210	3.90	3.20	3.16	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289389	3.90	3.20	3.16	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR3574343	3.90	3.20	3.16	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
DQ059012.1	SRR8126730	2.99	2.40	2.43	SAMN10340214	United States National Arboretum Microbial Observatory
DQ059012.1	ERR479283	2.98	2.40	2.41	SAMEA2466995	Potential of fecal microbiota for early stage detection of colorectal cancer
DQ059012.1	SRR13279670	2.98	2.40	2.41	SAMN17126185	Human gut microbiota Raw sequence reads from medication-naive individuals who are lean or abdominally obese subjects with and without T2D
DQ059012.1	SRR8925810	2.98	2.40	2.41	SAMN11458247	Metagenome of feedstock samples for 56 full-scale biogas plants in China
DQ059012.1	ERR2241682	2.98	2.40	2.41	SAMEA104467185	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
DQ059012.1	ERR3199648	2.98	2.40	2.41	SAMEA5382881	Study on the diversity of gut microorganisms in mice infected with different toxic H7N9 viruses
DQ059012.1	ERR3211933	2.98	2.40	2.41	SAMEA5414578	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR11482343	2.98	2.40	2.41	SAMN14538511	Farm dust metagenomes in European poultry and pig farms
DQ059012.1	SRR11489752	2.98	2.40	2.41	SAMN14543253	Global studies of microbial diversity in pig gut
DQ059012.1	SRR12711133	2.98	2.40	2.41	SAMN15870884	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR13569753	2.98	2.40	2.41	SAMN17613378	virome in the liver of small animals
DQ059012.1	SRR14877748	2.98	2.40	2.41	SAMN19769942	Constructed wetlands Raw sequence reads
DQ059012.1	SRR8198127	2.98	2.40	2.41	SAMN10435347	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
DQ059012.1	SRR8198135	2.98	2.40	2.41	SAMN10435343	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
DQ059012.1	SRR8925749	2.98	2.40	2.41	SAMN11458264	Metagenome of feedstock samples for 56 full-scale biogas plants in China
DQ059012.1	ERR3574527	2.96	2.40	2.40	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
DQ059012.1	ERR2597461	2.96	2.40	2.40	SAMEA4688975	VETII samples
DQ059012.1	ERR4086538	2.96	2.40	2.40	SAMEA6811483	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
DQ059012.1	SRR9866673	2.96	2.40	2.40	SAMN12283828	Metagenomic sequencing of Lawsonia intracellularis
DQ059012.1	ERR4330049	2.95	2.40	2.39	SAMEA7041156	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study
DQ059012.1	ERR3211797	2.95	2.40	2.39	SAMEA5414442	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR8288673	2.95	2.40	2.39	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289098	2.95	2.40	2.39	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	DRR330111	2.95	2.40	2.39	SAMD00402939	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
DQ059012.1	SRR8289506	2.95	2.40	2.39	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR2367394	2.95	2.40	2.39	SAMEA104562589	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
DQ059012.1	ERR3574872	2.95	2.40	2.39	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
DQ059012.1	ERR4682384	2.95	2.40	2.39	SAMEA7428291	Global surveillance of antimicrobial resistance - batch November 2017
DQ059012.1	SRR8288591	2.95	2.40	2.39	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR1950668	2.94	2.40	2.39	SAMEA104032360	Surveillance for prevalence of drug resistance bacteria in Ugandan animal agriculture
DQ059012.1	ERR1992807	2.94	2.40	2.38	SAMEA103954418	Semi-synthetic marine metagenomes for metagenomic pipeline assessment
DQ059012.1	ERR2696419	2.94	2.40	2.38	SAMEA4786490	Semi-synthetic marine metagenomes for metagenomic pipeline assessment
DQ059012.1	SRR8289414	2.94	2.40	2.38	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8288592	2.94	2.40	2.38	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8288602	2.94	2.40	2.38	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8288727	2.94	2.40	2.38	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289399	2.94	2.40	2.38	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR5678805	2.94	2.40	2.38	SAMN07224804	Metagenome studies of ARG on manure and soil sample
DQ059012.1	ERR2241880	2.94	2.40	2.38	SAMEA104467383	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
DQ059012.1	SRR3181120	2.94	2.40	2.38	SAMN04450452	Cattle feces Metagenome
DQ059012.1	SRR10572874	2.94	2.40	2.38	SAMN13451465	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	ERR3451222	2.94	2.40	2.38	SAMEA5814285	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
DQ059012.1	ERR3211889	2.93	2.40	2.38	SAMEA5414534	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	ERR3211928	2.93	2.40	2.38	SAMEA5414573	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR8288606	2.93	2.40	2.38	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR3053165	2.93	2.40	2.38	SAMN04362347	Beef Production Metagenome Raw sequence reads
DQ059012.1	SRR10572911	2.93	2.40	2.37	SAMN13451431	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR8126724	2.93	2.40	2.37	SAMN10340227	United States National Arboretum Microbial Observatory
DQ059012.1	ERR3211785	2.93	2.40	2.37	SAMEA5414430	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	ERR4571256	2.93	2.40	2.37	SAMEA7294536	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
DQ059012.1	SRR11615224	2.93	2.40	2.37	SAMN14738226	Integral approach in the resistome characterization on Spanish swine farms.
DQ059012.1	SRR15604556	2.93	2.40	2.37	SAMN20968415	Adjunctive probiotic Lactobacillus rhamnosus Probio-M9 enhances the effect of anti-PD-1 antitumor therapy via regulating the gut microbiota damaged by antibiotics
DQ059012.1	ERR414276	2.93	2.40	2.37	SAMEA2338661	An integrated catalog of reference genes in the human gut microbiome
DQ059012.1	SRR11851393	2.93	2.40	2.37	SAMN14986072	human metagenome Raw sequence reads
DQ059012.1	SRR4425674	2.92	2.40	2.37	SAMN05597091	Composite fecal samples and WWTP biosolids Raw sequence reads
DQ059012.1	SRR8288671	2.92	2.40	2.37	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR209910	2.92	2.40	2.37	SAMEA2042281	A method for identifying metagenomic species and variable genetic elements by exhaustive co-abundance binning
DQ059012.1	SRR13517625	2.92	2.40	2.37	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
DQ059012.1	ERR2597456	1.99	1.60	1.61	SAMEA4688970	VETII samples
DQ059012.1	ERR3588750	1.99	1.60	1.61	SAMEA6062688	Metagenomic sequencing of faecal extracts from a commercial pig farm with high antimicrobial usage
DQ059012.1	ERR4032748	1.99	1.60	1.61	SAMEA6663464	Effects of the menstrual cycle and hormonal contraceptives on the human microbiome
DQ059012.1	SRR13773793	1.99	1.60	1.61	SAMN18022871	Type 1 diabetes in pregnancy and changes in the composition and function of the gut microbiome
DQ059012.1	SRR14307658	1.99	1.60	1.61	SAMN18790485	Research on diversity of gut microbes
DQ059012.1	ERR3573333	1.99	1.60	1.61	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
DQ059012.1	ERR4334220	1.99	1.60	1.61	SAMEA7045305	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study
DQ059012.1	ERR2017449	1.99	1.60	1.61	SAMEA104142326	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
DQ059012.1	ERR3857295	1.99	1.60	1.61	SAMEA6512850	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
DQ059012.1	ERR3857611	1.99	1.60	1.61	SAMEA6512902	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
DQ059012.1	ERR4083844	1.99	1.60	1.61	SAMEA6809392	Large scale metagenome assembly reveals novel animal-associated microbial diversity
DQ059012.1	ERR4090410	1.99	1.60	1.61	SAMEA6810964	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
DQ059012.1	ERR4571145	1.99	1.60	1.61	SAMEA7294522	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
DQ059012.1	ERR4571197	1.99	1.60	1.61	SAMEA7294486	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
DQ059012.1	SRR13348855	1.99	1.60	1.61	SAMN17127166	Gut microbiome-mediated metabolism effects on immunity in rural and urban African populations
DQ059012.1	SRR413613	1.99	1.60	1.61	SAMN00791958	A metagenome-wide association study of gut microbiota in type 2 diabetes.
DQ059012.1	SRR2566059	1.99	1.60	1.61	SAMN04126181	Intestinal microbiota dynamics in hospitalized patients
DQ059012.1	ERR2241918	1.98	1.60	1.61	SAMEA104467421	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
DQ059012.1	ERR3211799	1.98	1.60	1.61	SAMEA5414444	Metagenomic assessment of the effect of sample processing on different microbiomes
